,date,code,book_to_price_ratio,leverage,earnings_yield,beta,growth,residual_volatility,non_linear_size,liquidity,momentum,size
770,2019-10-08,000157.XSHE,-0.6426222193028811,-0.7152464810463062,-0.3630225242957832,-0.26373728980785716,-0.47322086162038524,-0.5773783652510637,-0.3322153225147774,-0.11456079934123563,-0.3727243102196598,-0.2803147055395558
771,2019-11-01,000157.XSHE,-0.28664880543342036,-0.5386844778118003,-0.6330051880608287,-0.5445505518520507,-0.6007204046586373,-0.6258820445804223,-0.5658149764927795,-0.6792557429282372,-0.670653517743781,-0.3743736513287904
772,2019-12-02,000157.XSHE,-0.30339873069449597,-0.17361531149557868,-0.23880441252285467,-0.08618898209017407,-0.24336466442986435,-0.3096113238763646,-0.6001143711815216,-0.5099976431592675,-0.40376702501033673,0.1045863062821333
773,2020-01-02,000157.XSHE,-0.17317578721638335,-0.46507766179235827,-0.34826845928545636,-0.06777246476703015,-0.22098942842823405,-0.02415680545049739,0.012034943771367282,0.18087077021407924,0.14767168630618968,0.7348543721096327
774,2020-02-03,000157.XSHE,0.7414779879962778,0.9002910107821853,0.4151987144226252,0.039061936734720276,0.1379961518324356,0.15301723159258077,0.2907503399300499,0.40642998004024844,0.3928204782552666,0.32721435419175743
775,2020-03-02,000157.XSHE,0.20179917629323887,-0.26992138141530697,-0.1814434939221346,0.019961381625524882,0.11342854472485316,0.20045435200553033,0.2287849169778278,-0.1840693889758255,-0.3186170713512766,-0.2365310369422385
776,2020-04-01,000157.XSHE,-0.08275379233127533,-0.05247761988417795,-0.15568707114471494,-0.08706353039997232,0.12860638314430178,0.12985295200440866,-0.2021626384417456,-0.19699935322334847,-0.0014613017573715614,-0.03069116640672575
777,2020-05-06,000157.XSHE,0.06437133481862391,0.2621325090892681,0.36145074540020533,0.09377370899735507,0.14278291625193162,0.36163975584108793,0.3578490464433862,0.2758477667161725,0.2634525820097182,0.344318299008772
778,2020-06-01,000157.XSHE,0.34395377887278406,0.42009048464261145,0.5441293365132742,0.6690217355336373,0.6808468887517153,0.35399983381398253,0.5575648286860151,-0.5405655817234417,0.12265705450509111,0.14471877318811455
779,2020-07-01,000157.XSHE,0.2589845851988537,-0.2872833404849549,-0.061370861144278865,-0.27682551279754775,-0.3529164660400187,-0.33343939013192214,-0.11054132730675129,0.25974212704524835,0.4580658323899481,0.6426877808535206
780,2020-08-03,000157.XSHE,0.5495986386359576,0.518132900477591,0.7115423343593421,0.7652745525116884,0.7809136664118624,0.821568162154567,0.7737785222685428,0.8319479855330385,0.8297758655457524,0.8130109394560352
781,2020-09-01,000157.XSHE,0.8254796282228328,0.7718674166996183,0.7478203383458952,0.7426495527131773,0.7497074425889932,0.6736299900922996,0.3320866233345099,0.4686519171622399,0.5124100843508667,0.14344520283645298
782,2020-10-09,000157.XSHE,0.5524015434676179,0.6274109369650384,0.47333142565694925,0.6850756223457483,0.6429832971777578,0.6137219307882565,0.566641080055542,0.5449416313842104,0.5161947934171117,0.4168360548688425
783,2020-11-02,000157.XSHE,0.305831423004761,0.2787076746966705,0.29201340970166245,0.24574335375701997,0.3088930921304869,0.06683147071582644,0.24090183631298268,0.4854918473951643,0.660012987892997,0.4944863442485952
784,2020-12-01,000157.XSHE,0.5290662544329331,0.6080208658630624,0.45613372566092547,0.6057879925197782,0.650195695588581,0.6987668786468263,0.7336123034981182,0.8509390345931512,0.8970208301383431,0.9923983487651638
785,2021-01-04,000157.XSHE,0.9428296106022602,0.9514933391841465,1.1863823143838836,1.152825460712895,1.1769317923397515,1.3941692924770606,1.2854215352820892,1.224689930485629,1.2094730899117125,1.062394465330602
786,2010-03-01,000338.XSHE,-0.5194354144990542,-0.49323796735957504,-0.14290261493501427,0.19436476561852187,0.21519941651867233,0.2809097963412395,0.4628690977209496,0.564105940015132,0.049469511646178514,0.4691926970347652
787,2010-04-01,000338.XSHE,0.41639203034105476,0.4390725332055393,0.38001952113406023,0.3775008820051559,0.5270613936849993,0.5542286443961502,0.5409101586868129,0.6547026945539134,0.6434843248543831,0.3896058006773976
788,2010-05-04,000338.XSHE,0.01131640407944042,0.23150981750055247,0.2451073186226213,0.021790732678353242,0.01269198006586406,-0.37010291541456136,-0.6360173544520377,-0.7743369951893888,-0.6579200643514614,-0.40244395192415827
789,2010-06-01,000338.XSHE,-0.2965396017981796,-0.4551778649304141,-0.34772692937149896,-0.2560838670349745,-0.47104124121877833,-0.7086731179356099,-0.7463184474528339,-0.46176172862115933,-0.6565669896080001,-0.7195682197779163
790,2010-07-01,000338.XSHE,-0.4860555706060348,-0.7752775471452095,-0.816711335935839,-0.8645504785563802,-0.8321029361634287,-0.858179626632344,-0.7172858437001152,-0.5966071774451437,-0.4192321292982697,-0.4612884524775207
791,2010-08-02,000338.XSHE,-0.5320218597706873,-0.47353662906328836,-0.41106567818584844,-0.3489787485216304,-0.2984589578228569,-0.17700024847852852,-0.16706969991786932,-0.7441808293714232,-1.284038900976728,-0.9275059561989399
792,2010-09-01,000338.XSHE,-0.9656868152986647,-0.9315561799321393,-0.8223891495766389,-0.780860855565568,-0.7165110509007828,-0.06711617851396538,0.25701347631536325,0.18861644808310696,0.30659571522404433,0.37517650360715876
793,2010-10-08,000338.XSHE,0.4057841943672328,0.2504108615888163,0.18837193457625098,0.16495189085974163,0.05956281919759772,-0.11334498217984376,-0.00851394134316294,-0.1380640976567052,-0.11379125683192777,-0.1427533566900316
794,2010-11-01,000338.XSHE,-0.01161311254049255,0.04680461443801972,0.07529343815248485,0.03246307221533362,0.2324046169290167,0.36987221059953174,0.25453908963095134,-0.005318764842527849,0.2683121004481255,0.2323956164318319
795,2010-12-01,000338.XSHE,0.15968284979942202,0.2640661159011547,0.4241474587486995,0.3224358402280143,0.5622848394180564,0.3765048269833617,0.6421057487022311,0.6996534276195377,0.5940280929062907,0.7743095516024511
796,2011-01-04,000338.XSHE,0.8328277841328613,0.8391401328251957,0.8531126546633017,0.791568004954473,0.31410062979337644,0.4251382634804693,0.47175033831813734,0.1560563994753445,-0.004361711975201521,-0.027009213016674652
797,2011-02-01,000338.XSHE,0.06288250257595708,0.08415892787959907,-0.1278995361692389,-0.14832466444747694,-0.19463972287804382,-0.24451972823525825,-0.25228640726438406,-0.2196228529389953,-0.289900985082893,-0.20457477168729543
798,2011-03-01,000338.XSHE,-0.221698967622976,-0.1125551885518699,0.012757233670454456,0.15673368688850728,0.09644835674413085,0.07359834451599775,0.1645048661662255,0.18266636940246428,0.19247391116826343,0.3225955990530461
799,2011-04-01,000338.XSHE,0.4136903811027245,0.3151116856438121,0.4192706893573546,-0.14074624581780168,-0.12152193387231411,-0.3272635489802252,-0.16314548314525834,-0.14355065073232626,-0.044179911521143804,0.3643601561152202
800,2011-05-03,000338.XSHE,0.3034417910021733,0.31307457311429926,0.1975036890117513,0.3820971359009052,0.2955416045981384,0.08080774276109261,0.18755063920812995,0.18651633207329996,0.32470396551860586,0.3310590665725685
801,2011-06-01,000338.XSHE,0.07783757869007976,0.13899595706139023,0.01838554457673748,-0.19555702354947024,-0.09968447757748082,0.10210966947342508,-0.10046302058397358,-0.05760190294810727,-0.16539185723431984,-0.32412237546269945
802,2011-07-01,000338.XSHE,-0.43698711007832447,-0.5649171768985869,-0.5346897571445743,-0.27218725658160237,-0.46266102829821604,-0.3004225662920265,-0.34435774325862273,-0.2153341160303964,-0.4189658645898835,-0.47206729789785545
803,2011-08-01,000338.XSHE,-0.4496733108604234,-0.550739143708093,-0.6246092242701928,-0.6102189293544219,-0.5292797082950249,-0.3278140793913675,-0.30905104292660535,-0.21501009813174046,-0.13047442840554882,-0.08884637888401208
804,2011-09-01,000338.XSHE,-0.08043541426473476,-0.15514854139648576,-0.2987904761358336,-0.22811107182577625,-0.41230474663163463,-0.5598956495108518,-0.4708934830566598,-0.30843600895230466,-0.3374116095561858,-0.5500108534775492
805,2011-10-10,000338.XSHE,-0.26503336140248096,-0.12613618876243304,0.06977913354387709,-0.14953898152600473,0.20779800766696652,-0.49953681530613214,-0.8109690187318809,-1.060258039386006,-0.9835618027078513,-0.7697144898435169
806,2011-11-01,000338.XSHE,-0.4803762568823708,-0.5643568959488278,-0.8402618868615291,-0.7073785464238503,-0.6537805856878453,-0.08896338534741566,-0.19850843658468129,-0.13974119029882257,-0.3654354075827651,-0.9252745829385199
807,2011-12-01,000338.XSHE,-0.8800478346258923,-0.6603246971826905,-0.5591508583688023,-0.5647566680321231,-0.5831784356452916,-0.5119207493911052,-0.5615022382583542,-0.7597404388797974,-0.9783707659564673,-0.861221044639404
808,2012-01-04,000338.XSHE,-1.0397729077932019,-1.1590887487660952,-1.141450024408012,-0.9192667510676075,-1.0238682792260736,-0.9359356718540192,-0.9611108125215816,-1.036691737590242,-0.9989811544684276,-1.0593684902475662
809,2012-02-01,000338.XSHE,-1.1026998838613429,-1.2338558788809555,-1.2760577100980288,-1.2584557377701173,-1.2850012041340786,-1.2784855942136522,-1.1934743982195257,-1.3097855732155306,-1.2606616096218466,-1.1224462246435538
810,2012-03-01,000338.XSHE,-1.0603015417890662,-1.1893229188929964,-1.2121144278894278,-1.1284990590003907,-1.295552036959063,-1.2228490208652703,-1.2390251644308092,-1.1495894740288783,-1.1752258901771664,-1.1162876344447947
811,2012-04-05,000338.XSHE,-1.097892118281749,-0.9955009622236046,-1.0889163724641195,-1.0199305617076855,-1.0172874157010567,-1.0082396659059487,-0.9156815530222939,-0.9106292739358439,-0.9452429359846247,-0.8895073571672091
812,2012-05-02,000338.XSHE,-0.8746872885108599,-0.7684281687875101,-0.34210011854808015,-0.24436296957595477,-0.3547825691230187,-0.35180190447195675,-0.6117287627571868,-0.4700939388900689,-0.33335913569869025,-0.26306150247755855
813,2012-06-01,000338.XSHE,-0.754087376606256,-0.008486189810176238,0.01762050231602203,-0.255825102740909,-0.04813262986817356,-0.14999950696529812,-0.18484493181659006,-0.2190700724035568,-0.20406624359634934,-0.11443104217348685
814,2012-07-02,000338.XSHE,-0.11698418320826666,-0.26027584859883585,-0.2669437169299734,-0.2957873102418095,-0.49768496301034154,-0.4930932093631848,-0.2991692470590309,-0.43089527356701973,-0.21295948485645025,-0.19845143343584368
815,2012-08-01,000338.XSHE,-0.16942633009744568,-0.18165350552311535,-0.4106479051081832,-0.39781244608110167,-0.13464090856071964,-0.43875645781658695,-0.2525361710612647,-0.2658809082207246,-0.4687881167568282,-0.49179413760283264
816,2012-09-03,000338.XSHE,-0.27608747202838696,-0.11340123528724934,-0.16428929632917114,-0.23787736131281126,-0.3429559158220765,-0.3139930659225406,-0.4595828582609845,-0.5250119725465241,-0.4281988746187139,-0.4274180814879249
817,2012-10-08,000338.XSHE,-0.27757330410532544,-0.3020831580226383,-0.1983989305355985,-0.2064078729472842,-0.1846356702570414,-0.2745303860154014,-0.1799299103122094,-0.09531698631851415,-0.07529838049646023,-0.2942474751817616
818,2012-11-01,000338.XSHE,-0.3812567815509332,-0.2413148011960062,-0.11750246183782977,0.1263457582680309,0.09125957011704322,0.6762723860574963,-0.1576701806911185,-0.02373903237283217,-0.29412221826260526,0.0803607180675765
819,2012-12-03,000338.XSHE,0.4486820640332707,0.7197117856374915,0.7560317919442407,0.655722750901534,0.7638892259866477,0.7813201888680464,0.7652745525116884,0.7809136664118624,0.821568162154567,0.8152093108934442
820,2013-01-04,000338.XSHE,0.8319479855330385,0.8297758655457524,0.8130109394560352,0.8254796282228328,0.7718674166996183,0.7478203383458952,0.7426495527131773,0.7497074425889932,0.759370226358402,0.3700604709989823
821,2013-02-01,000338.XSHE,0.48606712917356504,0.4125548183745645,0.457568554920483,0.5429487712991898,0.5620935788528777,0.45298355164621484,0.355757180889332,0.0914088283620259,0.17556272699929182,0.41907567858501543
822,2013-03-01,000338.XSHE,0.32538275301463293,0.29791773585494874,0.03864116349132676,-0.14796164439435314,-0.07958111707360252,-0.025225614491202787,-0.1618801632493496,0.017185478285419116,-0.2505913136278969,-0.2848982087309597
823,2013-04-01,000338.XSHE,0.011387658015487412,0.34614089968871165,0.20071611646532408,0.11623144955651352,0.1749761945994101,0.14687589234675924,0.220125688644534,0.2555793970972379,0.255235128079916,0.17080746431994293
824,2013-05-02,000338.XSHE,0.27440393695943016,0.24484780428712374,0.4936837999162762,0.44941185434667874,0.5698512573848186,0.6287010082282055,0.498823833850279,0.9641127862787907,1.1271050399242146,1.0755846939550542
825,2013-06-03,000338.XSHE,1.0716904788397266,1.0669509670304513,1.1479359406172045,0.028314593054532513,-0.05757265133225638,0.1564764226773059,0.2747977087112689,-0.034753390802838284,-0.08325031975930833,0.11186395829754685
826,2013-07-01,000338.XSHE,0.3197791934756084,0.2069939632517831,0.9090754960346357,0.8200575787103701,0.6822614668926068,0.8439013958360012,0.5696292451209246,0.8462947780457493,0.9140610214336313,0.9759491901183498
827,2013-08-01,000338.XSHE,0.978109309442723,0.9500615100903174,0.963235237803264,0.7988801588757619,0.6276396996018209,0.2046643345637615,0.1813590471863595,0.44387279837081256,0.4475457512636787,0.6359786602436192
828,2013-09-02,000338.XSHE,0.842945843051539,0.6333242636155094,0.519025449781759,0.7142327329761914,0.8849189116318297,0.8909874968587402,0.6732602196662872,0.5298335468179447,0.24959331642785565,0.3703447367017383
829,2013-10-08,000338.XSHE,0.4658715135735416,0.49690897807419415,0.6062320170475659,0.548385821640294,0.595898696237883,0.6596574682541939,0.6841853231658764,0.6659173140462833,0.7423622868446931,0.8604698110705149
830,2013-11-01,000338.XSHE,0.7934821106891256,0.8115723599893174,0.8313479523873794,0.8467643039822276,0.8407069693767983,0.8713851640314874,0.8630499535968496,0.8349271501012363,0.8314432076492527,0.7660553456424772
831,2013-12-02,000338.XSHE,0.6099559727578131,0.5960539548143222,0.8292478363775722,0.8490196785684738,0.8460720157404232,0.9017040888402127,0.94650031337083,0.768667739950391,0.7359621833048059,0.7153120425969457
832,2014-01-02,000338.XSHE,0.7631579355903756,0.8486641589296707,0.8776262587877748,0.864718045741782,0.7628286674016951,0.7638892259866477,0.7813201888680464,0.7652745525116884,0.6995469217361832,0.821568162154567
833,2014-02-07,000338.XSHE,0.6091144262710262,0.7053154903902641,0.8297758655457524,0.8130109394560352,0.7722446875399517,0.7656840751336007,0.6920870096527756,0.6365051893289351,0.6431963089444668,0.7595944887465921
834,2014-03-03,000338.XSHE,0.5893260831686189,0.8056597833802784,0.8177099490279786,0.7930268355398566,0.8198175654521065,0.8576774068189036,0.7735257583059338,0.8618131352753595,0.10713719719261683,0.2715215277359699
835,2014-04-01,000338.XSHE,0.5516755033613704,0.4304455566538245,0.504067373501908,0.4368246590336135,0.4192271869542944,0.29108410836732285,0.2084437933399822,0.29726819997477266,0.5078798341011399,0.5447256194517731
836,2014-05-05,000338.XSHE,0.3981255213043256,0.5898428617153179,0.8136012220630777,0.5320851711970307,0.5008376950953977,0.6185724487294788,0.3745284678098469,0.6069370559937154,0.27305086221596864,0.32318513161865614
837,2014-06-03,000338.XSHE,0.44404605794162155,0.4623628197542997,0.4920397090971701,0.6613540619735452,0.6570863262250444,0.7696060417819154,0.6925550355063899,0.8176866977435844,0.9765912255842053,0.9694808328081439
838,2014-07-01,000338.XSHE,1.033606375084739,1.077214533986951,0.8710663964228557,1.0448959987203164,-0.6104874441871044,-0.5529570162227356,-0.545923127672746,-0.4914821203670899,-0.5078270232548456,-0.5425396907726604
839,2014-08-01,000338.XSHE,-0.566956539552396,-0.615837489722088,-0.5346770064402291,-0.3361567902403261,-0.4317345699295105,-0.3987439975397375,-0.32498342302672034,-0.6621015453352738,-0.7238322053192567,-0.764918724926836
840,2014-09-01,000338.XSHE,-0.9323287226071756,-0.890083388987042,-0.7914004377690713,-0.8405169009484343,-0.8093736806058595,-0.8158105361759181,-0.9042591720532397,-0.9620206127786872,-0.8988881253581581,-0.8633646630522712
841,2014-10-08,000338.XSHE,-0.8587511582035843,-0.763903168827808,-0.6835512302097249,-0.7872819602655532,-0.7450493773497648,-0.7805120862996536,-0.7780902025154869,-0.810239978459905,-0.8113447894893498,-0.6748169977332236
842,2014-11-03,000338.XSHE,-0.538854737216881,-0.5132460726015798,-0.4240751468251713,-0.2753914335794223,-0.1597470454165312,-0.1771000039889943,-0.2512483499223937,-0.1586917371216032,-0.007671644814943896,-0.04602801360977405
843,2014-12-01,000338.XSHE,0.13555776713676318,0.34528135220755496,0.44349327740618305,0.3913188953082545,0.352532752772846,0.3001603597368499,0.35296027638912814,0.1927784279896854,0.3153224472862248,0.5633656491216751
844,2015-01-05,000338.XSHE,0.7660553456424772,0.7385700773641272,0.3309053080789935,0.78681124219226,0.8490196785684738,0.8460720157404232,0.9017040888402127,0.94650031337083,0.768667739950391,0.7359621833048059
845,2015-02-02,000338.XSHE,0.7153120425969457,0.7631579355903756,0.8486641589296707,0.8776262587877748,0.864718045741782,0.7628286674016951,0.7638892259866477,0.7813201888680464,0.7652745525116884,0.7809136664118624
846,2015-03-02,000338.XSHE,0.821568162154567,0.8152093108934442,0.8319479855330385,0.8297758655457524,0.8130109394560352,0.8254796282228328,0.7718674166996183,0.7478203383458952,0.7426495527131773,0.7497074425889932
847,2015-04-01,000338.XSHE,0.7595944887465921,0.40685375344937036,0.5609527658346931,0.47220336334311,-0.278491354818184,-0.19448221417730832,0.49739275479788186,0.061299915154280994,-0.027665499269739418,-0.3569374381573671
848,2015-05-04,000338.XSHE,-0.16840702379125716,0.17373637611219178,0.1872603731739174,0.10549085624921445,0.043232167097051494,0.09626759675900098,-0.1168094235545934,-0.3297619369904635,-0.3067274145700402,-0.10884173342167171
849,2015-06-01,000338.XSHE,-0.1364470083291538,-0.2905940233661294,-0.039527404517988994,0.3085825749776083,0.22503245969316188,0.22923869204423267,0.15473032622343774,0.07592122283113073,0.08548800129723412,0.12556046488864944
850,2015-07-01,000338.XSHE,0.20723247642718265,0.3135373486778888,0.3267718297468339,0.3570435019453388,0.5183504124928924,0.43297544640421004,0.6501274418182622,0.5377614847549664,0.7230382193887395,0.8685717586197778
851,2015-08-03,000338.XSHE,0.9607143485500635,0.7810764254026222,0.7212238691645526,0.4904046187752488,0.6559935158585125,-1.406327906186362,-1.4636513227154784,-1.5333196711751,-1.3963943574599744,-1.378640126721352
852,2015-09-01,000338.XSHE,-1.5054338807720222,-1.330537719558153,-1.372932311423269,-1.4259939925353413,-1.1567613702023696,-1.2697378609913734,-1.1073471405744733,-1.093240361320026,-0.901006992403767,-0.9644177451955955
853,2015-10-08,000338.XSHE,-0.7997191472922036,-0.7910839202847361,-0.8572143233092647,-0.7757380725845029,-0.7077438166012704,-0.5344039913589542,-0.3323585804283036,-0.4041210445662757,-0.43479548901380427,-0.33934221620234417
854,2015-11-02,000338.XSHE,-0.2137267772414619,-0.3534024928880026,-0.28660305290606386,-0.34472676364320315,-0.4836149357860662,-0.1421323223842743,-0.1895461915128296,-0.02963960831895805,-0.05998103437064583,-0.2079379574687151
855,2015-12-01,000338.XSHE,-0.10586406893633817,0.04339867629497187,-0.039030877089956076,-0.12435484036125738,0.04155207428920581,0.2906273331351899,0.4739179580568311,0.4164880356443603,0.574388258007434,0.6851423760332028
856,2016-01-04,000338.XSHE,0.6209058276246607,0.7271101943234691,0.7634287005473542,0.8259859061894825,0.8647622981862743,0.8467643039822276,0.8407069693767983,0.8713851640314874,0.8630499535968496,0.8349271501012363
857,2016-02-01,000338.XSHE,0.8314432076492527,0.7660553456424772,0.18764814459429954,-0.3140643198585877,0.019952381128339986,0.04600432022999678,-0.26041985655379407,-0.417258020249051,0.08500272449068222,-0.8738157403667898
858,2016-03-01,000338.XSHE,-0.6624158126953127,-0.3127029946593734,-0.1586519849257033,-0.04084372723127883,0.2319260904953536,0.2874381569660113,0.15319874161914274,0.27764411594598953,0.12554921426716836,0.31937342106085626
859,2016-04-01,000338.XSHE,0.16327404817619215,0.26916189739066515,-0.16991235694542958,0.267861325547449,0.349237070720313,0.47329167346104944,0.3966786913818549,0.5612940346862868,0.40730752851577506,0.3285696790595151
860,2016-05-03,000338.XSHE,0.3937047771036817,0.01750499593548265,-0.44134485079867414,-0.0643860277012162,0.15550211885704182,0.04441048218683967,0.17434615979646786,-0.023122498315667386,-0.3256277086168719,-0.47415466320331734
861,2016-06-01,000338.XSHE,-0.7777526838710536,-0.8092004210350504,-0.5881504602985098,-0.652438761565865,-0.5380146908129582,-0.2957048056842813,-0.048686160445044147,-0.11915555315412076,-0.12339328724533856,-0.23590475234645678
862,2016-07-01,000338.XSHE,-0.32442239203552903,-0.24315690295317985,-0.33467320828768377,-0.382309839721565,-0.44827673371390164,-0.41277952285813746,-0.349938051513253,-0.42588874700792606,-0.32169599142994015,-0.137554819524327
863,2016-08-01,000338.XSHE,-0.1676899841821945,-0.2068848992980833,-0.2784373518350747,-0.36606094213711476,-0.10743390565366896,0.04709188030650407,0.145879837324965,0.03818213813489754,0.15841677986208125,0.22962646346461482
864,2016-09-01,000338.XSHE,0.3610877253470816,0.23106279280703654,0.1783753823695693,0.209457099314714,-0.09487746203931884,0.09149958337530688,-0.397157659910901,-0.3509978600567735,-0.18265556087636617,-0.30848776181111776
865,2016-10-10,000338.XSHE,0.15967009909507682,0.05071683054771749,0.44517487029689295,0.7223819331356748,0.7212801222719583,0.8718816914595201,0.7463712582991283,0.4522072587640184,0.6607330276677881,0.31578147264265416
866,2016-11-01,000338.XSHE,0.4448336014452992,0.5632396421610867,0.8295283518731681,0.7982681250671896,0.731134166606546,0.7137654571640092,0.710538778923227,0.7587724433370391,0.34229393718360435,0.21954440653467672
867,2016-12-01,000338.XSHE,0.3595343895412563,0.5392525671219294,0.6036211228225165,0.7229549647897793,0.6205990606789427,0.5242037358287976,0.6819569500711848,0.7947264294249363,0.824803840892534,0.5225078921508783
868,2017-01-03,000338.XSHE,-0.26018359350269077,-0.138528373303159,-0.10007299903929506,0.11290276568096934,-0.026503685091456838,0.14149884532022106,0.35311478492413534,0.4273778871966421,0.18644657822011715,0.17046619546834937
869,2017-02-03,000338.XSHE,0.10545185409474665,0.41758834642521275,0.6171346193041929,0.7020768114865686,0.8327107776694577,0.7620906266325344,0.6402441458678237,0.7184479658244469,0.74300132214482,0.6141352036173292
870,2017-03-01,000338.XSHE,0.8349271501012363,0.8314432076492527,0.7660553456424772,0.7385700773641272,0.7133964367794289,0.8292478363775722,0.8490196785684738,0.8460720157404232,0.9017040888402127,0.94650031337083
871,2017-04-05,000338.XSHE,0.768667739950391,0.7359621833048059,0.7153120425969457,0.7631579355903756,0.8486641589296707,0.8776262587877748,0.864718045741782,0.7628286674016951,0.7638892259866477,0.7813201888680464
872,2017-05-02,000338.XSHE,0.7652745525116884,0.7809136664118624,0.821568162154567,0.8152093108934442,0.8319479855330385,0.8297758655457524,0.8130109394560352,0.8254796282228328,0.7718674166996183,0.7478203383458952
873,2017-06-01,000338.XSHE,0.7426495527131773,0.7497074425889932,0.7595944887465921,0.7787475467560329,0.8056597833802784,0.8177099490279786,0.967685233619759,0.9805701953813576,0.8576774068189036,0.8722492117612365
874,2017-07-03,000338.XSHE,0.9113736229825105,0.9701626204698992,0.9360642368849531,0.9194973217333035,0.920050102268742,0.9607098483014711,1.0090905208359697,1.0439914487532351,1.0686070585124705,1.0751294188057854
875,2017-08-01,000338.XSHE,0.8555150373702346,1.0002730337605084,1.0102508349313883,0.8583464437763135,0.8886781192893846,1.0529499436179266,0.8519538406507473,1.0736810888004507,0.9887073948779278,0.7796655974688912
876,2017-09-01,000338.XSHE,1.064040056232572,0.8803031566588465,0.744796921333205,0.776000144990346,0.8050995024305191,0.9333183352021303,1.1621439754649816,1.2066956864887426,1.2451405601725574,1.3162144862758856
877,2017-10-09,000338.XSHE,1.4246194745363987,1.6663128256079112,1.3941692924770606,1.3789794533946986,1.3824476449766088,1.0569484144923127,1.244122753949233,-0.11264369344085459,-0.17277301496735964,0.15324674427079543
878,2017-11-01,000338.XSHE,0.09656461316610232,-0.01345371421480201,-0.09138226896585419,0.1815668086630439,0.39074286348842163,0.49383380820269096,0.6554714870217893,0.683236520754303,0.5406851462571907,0.7793310789901864
879,2017-12-01,000338.XSHE,0.6027428243055578,0.7529498716998492,0.7700650671383446,0.9759491901183498,0.978109309442723,0.9500615100903174,0.854224216065635,0.7834870585653082,0.7952634590903014,0.5237372100580475
880,2018-01-02,000338.XSHE,0.41166301911182845,0.48433678358977056,0.6389398238174472,0.8124371577604987,1.016677189921398,0.8274087347861269,0.7624348956498562,0.8464057841776961,1.0906650269883333,1.0324160593320377
881,2018-02-01,000338.XSHE,0.808879711248172,0.4596709210545864,0.27607577931152305,0.5209493060550286,0.575057294964844,0.5862351624270421,0.7382198080153486,0.6763308892891979,0.7622151335102584,0.7105845314505836
882,2018-03-01,000338.XSHE,0.7286387787620359,0.8274222355319044,0.9274837629020268,0.9120546606028335,0.9178014780553844,0.917018434800299,0.8647622981862743,0.8467643039822276,0.8407069693767983,0.8713851640314874
883,2018-04-02,000338.XSHE,0.8445959342021019,0.8349271501012363,0.8314432076492527,0.7660553456424772,0.7385700773641272,0.8161086105705007,0.8292478363775722,0.8490196785684738,0.8460720157404232,0.9017040888402127
884,2018-05-02,000338.XSHE,0.94650031337083,0.768667739950391,0.7359621833048059,0.7153120425969457,0.7631579355903756,0.8486641589296707,0.8776262587877748,0.864718045741782,0.7403694267596724,0.7417862550248602
885,2018-06-01,000338.XSHE,0.7813201888680464,0.7652745525116884,0.7809136664118624,0.821568162154567,0.8152093108934442,0.8319479855330385,0.8297758655457524,0.8130109394560352,0.8254796282228328,0.7718674166996183
886,2018-07-02,000338.XSHE,0.7478203383458952,0.7426495527131773,0.7497074425889932,0.7595944887465921,0.7787475467560329,0.8056597833802784,0.8177099490279786,0.967685233619759,0.9805701953813576,0.8576774068189036
887,2018-08-01,000338.XSHE,0.8722492117612365,0.9113736229825105,0.9701626204698992,0.9360642368849531,0.9194973217333035,0.920050102268742,0.9607098483014711,1.0090905208359697,1.0439914487532351,1.0686070585124705
888,2018-09-03,000338.XSHE,1.0751294188057854,0.909815786928093,1.0240455969500926,1.0463458288085152,0.9573721639287421,1.0601953438517608,1.0529499436179266,1.051290101928747,1.0952260289367752,1.149794543285884
889,2018-10-08,000338.XSHE,1.179286922436464,1.1982584704193426,1.1944445097372465,1.3770855987787118,1.210928170289936,1.2114997018611762,1.2485614991442466,1.2601286381096912,1.2474064353388528,1.2451405601725574
890,2018-11-01,000338.XSHE,1.3162144862758856,1.4246194745363987,1.6663128256079112,1.3941692924770606,1.3789794533946986,1.3824476449766088,1.3855213147652476,1.487133177775467,0.6647374988736309,0.6988493832043544
891,2018-12-03,000338.XSHE,0.6794698126824276,0.6182514309965511,0.3840127417184221,0.5009074489485804,0.5683631751835839,0.6652992799062541,0.934805667361933,0.9674159687456445,0.8610540933461005,0.3640878910753774
892,2019-01-02,000338.XSHE,0.7678561951208868,0.9428896139168259,0.8954014906864953,0.9350771823603438,0.9759491901183498,0.978109309442723,0.9500615100903174,0.963235237803264,0.983729369893253,0.993808426657463
893,2019-02-01,000338.XSHE,1.0972736420463371,1.1200081478939308,1.0964590970511048,1.0478901641171554,1.0303571956009947,1.0266624915065983,1.0644698299731505,1.1186085705816808,1.021354448291811,1.0921973616340606
894,2019-03-01,000338.XSHE,1.0324160593320377,0.4940655710052017,0.5046914079733935,0.9752794031195078,1.0575341968507626,1.0323943081305076,0.994041689542838,0.9805469440969633,1.0664206877379747,0.9722507358167931
895,2019-04-01,000338.XSHE,0.9614666401064339,0.9635330042517974,0.9148020623685204,0.9325705438943526,0.9120546606028335,0.9178014780553844,0.917018434800299,0.8647622981862743,0.8467643039822276,0.8407069693767983
896,2019-05-06,000338.XSHE,0.8713851640314874,0.8630499535968496,0.8349271501012363,0.8314432076492527,0.7660553456424772,0.690358164151845,-0.4581330281727855,0.03254782689715792,-0.09375540005693615,-0.3839111781790429
