,barra price,date
2273,2014-01-02,0.9532397981765071
2274,2014-02-07,0.9856761462565292
2275,2014-03-03,0.9092279429082859
2276,2014-04-01,0.967723551963527
2277,2014-05-05,0.9196959151988865
2278,2014-06-03,1.0272134582921009
2279,2014-07-01,1.0821409344629247
2280,2014-08-01,0.9408776707163803
2281,2014-09-01,0.9824678577391887
2282,2014-10-08,0.8311522773623385
2283,2014-11-03,1.0159492894387077
2284,2014-12-01,1.116366441917413
2285,2015-01-05,0.9847055288461537
2286,2015-02-02,1.0232827805071556
2287,2015-03-02,1.1310311922228187
2288,2015-04-01,1.030030584264923
2289,2015-05-04,1.0561087362735813
2290,2015-06-01,0.777212244601178
2291,2015-07-01,0.9901456325817818
2292,2015-08-03,0.9177663695631633
2293,2015-09-01,0.9826355525051476
2294,2015-10-08,1.0546902283998045
2295,2015-11-02,1.015728476821192
2296,2015-12-01,0.9979462102689487
2297,2016-01-04,0.9199006925388737
2298,2016-02-01,1.0039062499999998
2299,2016-03-01,1.1813229571984436
2300,2016-04-01,1.0842615882141575
2301,2016-05-03,0.9902513117923225
2302,2016-06-01,0.9901832278216248
2303,2016-07-01,1.1517532741867342
2304,2016-08-01,0.9930305920328663
2305,2016-09-01,1.020168439716312
2306,2016-10-10,0.9600019311077317
2307,2016-11-01,0.9960523007291929
2308,2016-12-01,0.9264635346982052
2309,2017-01-03,1.0071389645776567
2310,2017-02-03,1.0150965856825929
2311,2017-03-01,1.0571695095948828
2312,2017-04-05,0.9358124290936595
2313,2017-05-02,1.0671084889140332
2314,2017-06-01,1.1054279222418582
2315,2017-07-03,0.9054720686977573
2316,2017-08-01,1.0484778167326656
2317,2017-09-01,1.0919916283769155
2318,2017-10-09,1.0687771242262023
2319,2017-11-01,0.9470679171390293
2320,2017-12-01,1.1029446971510652
2321,2018-01-02,1.0153126664956489
2322,2018-02-01,0.986356480671681
2323,2018-03-01,0.9027999448286733
2324,2018-04-02,1.0422759614125452
2325,2018-05-02,1.15709349806303
2326,2018-06-01,0.8778435311363265
2327,2018-07-02,1.020265116374956
2328,2018-08-01,0.9111537684380684
2329,2018-09-03,1.0731377375645887
2330,2018-10-08,0.8648922320266165
2331,2018-11-01,1.108283755047428
2332,2018-12-03,1.0377061550070066
2333,2019-01-02,1.0462666722067562
2334,2019-02-01,0.9673358352693553
2335,2019-03-01,1.083155431480417
2336,2019-04-01,1.0206189474482157
2337,2019-05-06,0.9406740321232941
2338,2019-06-03,1.0484998026056058
2339,2019-07-01,0.9236779185571475
2340,2019-08-01,0.9328006848337852
2341,2019-09-02,1.0908316217279204
2342,2019-10-08,1.2456983754982673
2343,2019-11-01,1.0092138481081863
2344,2019-12-02,0.9876039641821485
2345,2020-01-02,0.9527620030975734
2346,2020-02-03,1.1799478461121649
2347,2020-03-02,1.1434065697515892
2348,2020-04-01,1.0663060394598123
2349,2020-05-06,0.9592744735696042
2350,2020-06-01,1.2254383489367968
2351,2020-07-01,1.137956584428068
2352,2020-08-03,1.152098548174219
2353,2020-09-01,0.8822630903647585
2354,2020-10-09,0.8918109418282548
2355,2020-11-02,0.9629690745665974
2356,2020-12-01,1.0295946858588607
2357,2021-01-04,0.4800916362354738
2358,2010-03-01,0.9676577348178963
2359,2010-04-01,1.178327573126528
2360,2010-05-04,1.0562828629681298
2361,2010-06-01,0.8943465230863007
2362,2010-07-01,1.1201984059370327
2363,2010-08-02,1.018675004225114
2364,2010-09-01,1.0414931563666527
2365,2010-10-08,1.042149866190901
2366,2010-11-01,0.9677172816483751
2367,2010-12-01,0.9229189701468962
2368,2011-01-04,0.8780421016601061
2369,2011-02-01,1.0861336348043038
2370,2011-03-01,0.8742888932756672
2371,2011-04-01,0.895582741491851
2372,2011-05-03,0.9360088010817996
2373,2011-06-01,1.0254168809226474
2374,2011-07-01,0.7952097810253839
2375,2011-08-01,0.9510525209453169
2376,2011-09-01,0.8704177323103155
2377,2011-10-10,1.0755613595966191
2378,2011-11-01,1.111973018549747
2379,2011-12-01,0.8885350318471338
2380,2012-01-04,0.9669568185697218
2381,2012-02-01,1.0670385144914747
2382,2012-03-01,0.9497121683318998
2383,2012-04-05,0.9897582386957431
2384,2012-05-02,1.0228776573278897
2385,2012-06-01,1.0598719977978115
2386,2012-07-02,0.9790598013116032
2387,2012-08-01,1.0436714527307094
2388,2012-09-03,1.0082290144246044
2389,2012-10-08,0.9146629691488356
2390,2012-11-01,0.779052540913006
2391,2012-12-03,1.1186538121351495
2392,2013-01-04,1.1732358173552084
2393,2013-02-01,1.0377396637126395
2394,2013-03-01,1.0072084943338635
2395,2013-04-01,0.9622811825010478
2396,2013-05-02,1.0721632215484604
2397,2013-06-03,0.8788551073336875
2398,2013-07-01,1.2690037687548887
2399,2013-08-01,0.9515017370839404
2400,2013-09-02,1.0342157180295044
2401,2013-10-08,0.9539048486746576
2402,2013-11-01,0.9298889684813754
2403,2013-12-02,1.1769860375541645
2404,2014-01-02,1.003027080094903
2405,2014-02-07,0.9438553561718325
2406,2014-03-03,0.925565317586058
2407,2014-04-01,0.9553702032305251
2408,2014-05-05,1.0056357298758836
2409,2014-06-03,1.057207644962747
2410,2014-07-01,1.068850349307513
2411,2014-08-01,0.9679786715592124
2412,2014-09-01,1.1301605164958834
2413,2014-10-08,1.1375488063729986
2414,2014-11-03,1.0668048836673578
2415,2014-12-01,0.8945368171021377
2416,2015-01-05,1.0906194177569644
2417,2015-02-02,0.9988933156263834
2418,2015-03-02,1.2256592067360956
2419,2015-04-01,1.1741150522471708
2420,2015-05-04,1.2358765108938332
2421,2015-06-01,0.7031670487391608
2422,2015-07-01,1.0373146228671664
2423,2015-08-03,0.8149799299684003
2424,2015-09-01,0.9808647538406724
2425,2015-10-08,1.0596367521367522
2426,2015-11-02,1.0306708878627169
2427,2015-12-01,1.0022499608702458
2428,2016-01-04,1.1151150760341226
2429,2016-02-01,0.9189657587003712
2430,2016-03-01,1.0584627107343556
2431,2016-04-01,1.1408465913181196
2432,2016-05-03,1.013393279697113
2433,2016-06-01,1.0104453680785817
2434,2016-07-01,1.1572639038668926
2435,2016-08-01,1.0694507308501293
2436,2016-09-01,0.9623078359370137
2437,2016-10-10,0.9724733853337989
2438,2016-11-01,0.9659878423495923
2439,2016-12-01,1.008454738233593
2440,2017-01-03,0.9606204598831175
2441,2017-02-03,1.0622157152604048
2442,2017-03-01,0.9926133094247214
2443,2017-04-05,1.0019278212923144
2444,2017-05-02,0.9771528525296017
2445,2017-06-01,1.0326485087163668
2446,2017-07-03,0.780472844132119
2447,2017-08-01,0.9936442849820606
2448,2017-09-01,0.9850579455964784
2449,2017-10-09,1.0209464295065371
2450,2017-11-01,1.018379524355007
2451,2017-12-01,0.975690014102478
2452,2018-01-02,0.946262647119554
2453,2018-02-01,1.0184387103813215
2454,2018-03-01,1.0978627671541057
2455,2018-04-02,0.9956251626333594
2456,2018-05-02,1.1858083274800306
2457,2018-06-01,0.9197867592363005
2458,2018-07-02,1.0319000763804644
2459,2018-08-01,1.0721179663575275
2460,2018-09-03,1.0429673751184514
2461,2018-10-08,0.9357639790249728
2462,2018-11-01,1.1387197447811914
2463,2018-12-03,0.7601710192944845
2464,2019-01-02,1.1542455173297868
2465,2019-02-01,1.125498035622562
2466,2019-03-01,1.1689465050016652
2467,2019-04-01,0.8781681966867152
2468,2019-05-06,1.0770210516197252
2469,2019-06-03,1.117611620590401
2470,2019-07-01,0.927707235265932
2471,2019-08-01,1.1136505477005187
2472,2019-09-02,1.0607946200819356
2473,2019-10-08,1.0532845119685212
2474,2019-11-01,0.9023850291426693
2475,2019-12-02,1.067264015333014
2476,2020-01-02,1.055940162881951
2477,2020-02-03,1.1376712387010095
2478,2020-03-02,1.143696417493217
2479,2020-04-01,1.0441920347157776
2480,2020-05-06,1.076525886240737
2481,2020-06-01,1.1559042574838811
2482,2020-07-01,1.4888416097053099
2483,2020-08-03,0.7826965305226176
2484,2020-09-01,1.0974940220816103
2485,2020-10-09,0.75109920794104
2486,2020-11-02,0.960070162578213
2487,2020-12-01,0.9459748362501977
2488,2021-01-04,0.5938726917378194
2489,2010-03-01,1.0063489597996294
2490,2010-04-01,0.865535436944715
2491,2010-05-04,0.9899469484195978
2492,2010-06-01,0.9769201323996307
2493,2010-07-01,1.2107707555432627
2494,2010-08-02,1.2006263028145556
2495,2010-09-01,1.0715242708440686
2496,2010-10-08,0.9490237568529385
2497,2010-11-01,0.8791620865199461
2498,2010-12-01,0.9490915217564799
2499,2011-01-04,0.9685789031112774
2500,2011-02-01,1.1068035151012376
2501,2011-03-01,0.9278013578643703
2502,2011-04-01,1.0077121788549153
2503,2011-05-03,0.9299004437152765
2504,2011-06-01,1.0613095954128073
2505,2011-07-01,0.9679990932446727
2506,2011-08-01,0.957251863705554
2507,2011-09-01,0.8534091719927016
2508,2011-10-10,1.0503451900336829
2509,2011-11-01,0.8637319899473487
2510,2011-12-01,0.9118545435395108
2511,2012-01-04,1.0525130307974415
2512,2012-02-01,1.0203989244951712
2513,2012-03-01,1.144441606281005
2514,2012-04-05,0.9669904965522103
2515,2012-05-02,0.9214743005697487
2516,2012-06-01,0.9501667699365879
2517,2012-07-02,0.7540826661856729
2518,2012-08-01,0.9474507350641225
2519,2012-09-03,1.1174528576699747
2520,2012-10-08,1.0189777723710052
2521,2012-11-01,0.8366790032916617
2522,2012-12-03,1.1934892064333327
2523,2013-01-04,1.0258245230490701
2524,2013-02-01,0.9160853132648474
2525,2013-03-01,0.9526726159102886
2526,2013-04-01,0.9166682564816759
2527,2013-05-02,1.0961726570792316
2528,2013-06-03,0.8038731725840136
2529,2013-07-01,1.1439773264052906
2530,2013-08-01,1.428338425964159
2531,2013-09-02,1.5826142260381886
2532,2013-10-08,0.7571559046488263
2533,2013-11-01,1.0071410477557567
2534,2013-12-02,0.9229276705831627
2535,2014-01-02,1.1406602818656078
2536,2014-02-07,0.8892112358783576
2537,2014-03-03,0.780063716270679
2538,2014-04-01,0.8930604077481998
2539,2014-05-05,1.0653088210986426
2540,2014-06-03,0.9737264028963021
2541,2014-07-01,1.0299746817513855
2542,2014-08-01,1.1077285385223639
2543,2014-09-01,1.114321627535265
2544,2014-10-08,0.9740558155080214
2545,2014-11-03,0.9939380942168847
2546,2014-12-01,1.1400871679061002
2547,2015-01-05,1.103620994196316
2548,2015-02-02,1.1684519794679502
2549,2015-03-02,1.0969297902316844
2550,2015-04-01,1.0536235115729384
2551,2015-05-04,1.3957689605255361
2552,2015-06-01,0.7806378049224274
2553,2015-07-01,0.9096262916634295
2554,2015-08-03,0.940543910897009
2555,2015-09-01,0.9791766938801456
2556,2015-10-08,1.2960658109511798
2557,2015-11-02,0.8250338111014905
2558,2015-12-01,0.8998490840965861
2559,2016-01-04,0.8608854061243963
2560,2016-02-01,0.995241614044516
2561,2016-03-01,1.075463207748816
2562,2016-04-01,1.0098641199175724
2563,2016-05-03,0.9858507178222949
2564,2016-06-01,0.963236530217702
2565,2016-07-01,0.9729921354320059
2566,2016-08-01,1.0564567661797513
2567,2016-09-01,1.0045311289620849
2568,2016-10-10,1.018032198090087
2569,2016-11-01,1.0363179794751534
2570,2016-12-01,1.007689919996796
2571,2017-01-03,0.9372410298194537
2572,2017-02-03,1.0280525428580516
2573,2017-03-01,0.9647928719487671
2574,2017-04-05,0.9488963711185934
2575,2017-05-02,0.9807713970306621
2576,2017-06-01,1.115175669312139
2577,2017-07-03,1.0893866831453731
2578,2017-08-01,0.956132887098909
2579,2017-09-01,1.1767160401052068
2580,2017-10-09,1.0469304068702419
2581,2017-11-01,0.8282781260283648
2582,2017-12-01,1.0416295205240513
2583,2018-01-02,0.9975998213820562
2584,2018-02-01,1.0096238133427833
2585,2018-03-01,1.1293573236288401
2586,2018-04-02,0.9283231510333603
2587,2018-05-02,1.198331380443497
2588,2018-06-01,0.8692388563362471
2589,2018-07-02,0.9735183916503853
2590,2018-08-01,0.9623811923337562
2591,2018-09-03,1.0039089300545263
2592,2018-10-08,0.9065419720336316
2593,2018-11-01,0.9329841685513629
2594,2018-12-03,0.9235774432253125
2595,2019-01-02,1.0797531887461438
2596,2019-02-01,1.137585824555418
2597,2019-03-01,1.05032755081958
2598,2019-04-01,0.9010805649989738
2599,2019-05-06,0.9185225528543843
2600,2019-06-03,1.106665804198066
2601,2019-07-01,0.9045211444603559
2602,2019-08-01,1.0047172859450726
2603,2019-09-02,0.9737265243118086
2604,2019-10-08,1.0327619802503385
2605,2019-11-01,0.9216419899161097
2606,2019-12-02,1.0384562004117415
2607,2020-01-02,0.896688830231548
2608,2020-02-03,1.0293500267044255
2609,2020-03-02,0.9429736708738568
2610,2020-04-01,0.9641705481906127
2611,2020-05-06,1.0359929925147318
2612,2020-06-01,0.9899180117858057
2613,2020-07-01,1.2685155228863898
2614,2020-08-03,0.8877904960110995
2615,2020-09-01,0.9312480608574745
2616,2020-10-09,1.0607971372161895
2617,2020-11-02,0.939616364418905
2618,2020-12-01,0.833329206695058
2619,2021-01-04,0.02439350496932242
2620,2010-03-01,1.0188794153471377
2621,2010-04-01,0.7985654512851165
2622,2010-05-04,0.8667664670658684
2623,2010-06-01,1.0112262521588946
2624,2010-07-01,1.1460290350128095
2625,2010-08-02,1.0320417287630401
2626,2010-09-01,0.9335740072202167
2627,2010-10-08,1.1376643464810519
2628,2010-11-01,0.8728755948334466
2629,2010-12-01,1.0459501557632398
2630,2011-01-04,0.9806403574087863
2631,2011-02-01,1.0227790432801822
2632,2011-03-01,1.0653303637713436
2633,2011-04-01,0.9498257839721255
2634,2011-05-03,0.9141599413059428
2635,2011-06-01,0.9398073836276084
2636,2011-07-01,0.9684030742954739
2637,2011-08-01,0.9470899470899471
2638,2011-09-01,0.9236499068901304
2639,2011-10-10,1.0745967741935485
2640,2011-11-01,0.9474671669793621
2641,2011-12-01,0.9455445544554456
2642,2012-01-04,1.0743455497382197
2643,2012-02-01,1.0458089668615984
2644,2012-03-01,0.9245107176141658
2645,2012-04-05,1.1542338709677418
2646,2012-05-02,0.9336244541484716
2647,2012-06-01,1.028999064546305
2648,2012-07-02,1.0154545454545454
2649,2012-08-01,0.9400179051029544
2650,2012-09-03,0.9476190476190476
2651,2012-10-08,0.9979899497487438
2652,2012-11-01,0.8982880161127895
2653,2012-12-03,1.2948430493273544
2654,2013-01-04,1.1904761904761905
2655,2013-02-01,0.9185454545454546
2656,2013-03-01,0.9192399049881235
2657,2013-04-01,0.9552110249784669
2658,2013-05-02,1.0459873760144274
2659,2013-06-03,0.7948275862068966
2660,2013-07-01,1.0
2661,2013-08-01,1.0618221258134488
2662,2013-09-02,1.0357507660878449
2663,2013-10-08,1.0305719921104535
2664,2013-11-01,1.0133971291866029
2665,2013-12-02,0.9726156751652503
2666,2014-01-02,0.9728155339805824
2667,2014-02-07,1.001996007984032
2668,2014-03-03,1.0009960159362552
2669,2014-04-01,1.008955223880597
2670,2014-05-05,1.004930966469428
2671,2014-06-03,1.012757605495584
2672,2014-07-01,1.1317829457364341
2673,2014-08-01,0.964041095890411
2674,2014-09-01,1.080817051509769
2675,2014-10-08,1.102711585866886
2676,2014-11-03,1.161698956780924
2677,2014-12-01,1.189223861449647
2678,2015-01-05,0.866235167206041
2679,2015-02-02,1.0884184308841844
2680,2015-03-02,1.208237986270023
2681,2015-04-01,1.071496212121212
2682,2015-05-04,1.039328325231993
2683,2015-06-01,1.0229591836734693
2684,2015-07-01,0.803823773898587
2685,2015-08-03,0.9307135470527405
2686,2015-09-01,0.9249999999999999
2687,2015-10-08,1.1105105105105104
2688,2015-11-02,1.0946457544618713
2689,2015-12-01,1.0301383399209487
2690,2016-01-04,0.8282973621103117
2691,2016-02-01,1.0220034742327735
2692,2016-03-01,1.1019830028328612
2693,2016-04-01,1.0637532133676093
2694,2016-05-03,1.029482841952634
2695,2016-06-01,1.0093896713615023
2696,2016-07-01,1.0688372093023255
2697,2016-08-01,1.073107049608355
2698,2016-09-01,0.9480940794809407
2699,2016-10-10,1.076988879384089
2700,2016-11-01,1.0548054011119936
2701,2016-12-01,0.9774096385542169
2702,2017-01-03,1.0119414483821263
2703,2017-02-03,1.0593833269889608
2704,2017-03-01,0.9859863456701402
2705,2017-04-05,0.9325801749271136
2706,2017-05-02,1.0691676436107855
2707,2017-06-01,1.0551900584795322
2708,2017-07-03,1.1028749567024592
2709,2017-08-01,0.9937185929648241
2710,2017-09-01,1.0037926675094817
2711,2017-10-09,1.0472292191435768
2712,2017-11-01,1.0457005411906195
2713,2017-12-01,1.0500287521564118
2714,2018-01-02,1.0892661555312158
2715,2018-02-01,1.0241327300150829
2716,2018-03-01,0.9234167893961708
2717,2018-04-02,0.9351408825093036
2718,2018-05-02,0.9690164866401365
2719,2018-06-01,0.9293047814608388
2720,2018-07-02,1.0855429292929293
2721,2018-08-01,0.9848793253852863
2722,2018-09-03,1.030410392677886
2723,2018-10-08,1.016618911174785
2724,2018-11-01,0.9825253664036078
2725,2018-12-03,0.9279977051061389
2726,2019-01-02,1.0992272024729521
2727,2019-02-01,1.1195163104611923
2728,2019-03-01,1.1281085154483796
2729,2019-04-01,0.9643731908260967
2730,2019-05-06,1.0634957284691757
2731,2019-06-03,1.0892314372557534
2732,2019-07-01,0.9579429938210086
2733,2019-08-01,0.9906367041198502
2734,2019-09-02,1.134425540852762
2735,2019-10-08,1.0849842621736716
2736,2019-11-01,0.9209897610921501
2737,2019-12-02,1.109875856957569
2738,2020-01-02,0.8762938230383974
2739,2020-02-03,1.0466755572489996
2740,2020-03-02,0.8542045868219876
2741,2020-04-01,1.13871723844023
2742,2020-05-06,1.0241392215568863
2743,2020-06-01,1.022656678238626
2744,2020-07-01,1.1004109344291586
2745,2020-08-03,1.175840233804189
2746,2020-09-01,0.9090030378348523
2747,2020-10-09,1.0648640437490504
2748,2020-11-02,1.1162624821683311
2749,2020-12-01,0.9338019169329073
2750,2021-01-04,1.2890379088545232
2751,2010-03-01,1.0523410128463744
2752,2010-04-01,0.9965698143664246
2753,2010-05-04,0.9693257744482688
2754,2010-06-01,0.7377545691906006
2755,2010-07-01,1.2310305775764439
2756,2010-08-02,0.9778058877644895
2757,2010-09-01,1.0726802305068799
2758,2010-10-08,1.3119175528999014
2759,2010-11-01,0.8928631121510948
2760,2010-12-01,0.9671471359041557
2761,2011-01-04,0.8644149811284234
2762,2011-02-01,1.0815047021943573
2763,2011-03-01,0.9857142857142858
2764,2011-04-01,0.8551774837219073
2765,2011-05-03,0.9037209873510991
2766,2011-06-01,0.9373556189699688
2767,2011-07-01,0.924470861119165
2768,2011-08-01,0.84757723067273
2769,2011-09-01,0.8640148011100833
2770,2011-10-10,1.0244111349036402
2771,2011-11-01,0.9356187290969898
2772,2011-12-01,0.8092046470062556
2773,2012-01-04,1.0759249033683047
2774,2012-02-01,1.0718501411342058
2775,2012-03-01,0.8613837682547282
2776,2012-04-05,1.0186214563646472
2777,2012-05-02,0.9457025920873123
2778,2012-06-01,0.9206578188113099
2779,2012-07-02,0.8809150736446255
2780,2012-08-01,0.9352543578797581
2781,2012-09-03,1.0235831114492202
2782,2012-10-08,0.9981419546636938
2783,2012-11-01,0.8559195830230826
2784,2012-12-03,1.1270117442366248
2785,2013-01-04,1.0756464685449634
2786,2013-02-01,1.0376749192680301
2787,2013-03-01,0.943637621023513
2788,2013-04-01,0.9424697691462074
2789,2013-05-02,1.1986780715396579
2790,2013-06-03,0.8559844307492702
2791,2013-07-01,1.019704433497537
2792,2013-08-01,1.0691192865105907
2793,2013-09-02,1.213416753562739
2794,2013-10-08,1.0802062446290464
2795,2013-11-01,1.0498541500928136
2796,2013-12-02,1.0328365748926496
2797,2014-01-02,1.157006603081438
2798,2014-02-07,1.034876347495244
2799,2014-03-03,0.937704248366013
2800,2014-04-01,0.9579612284905249
2801,2014-05-05,1.029786266484766
2802,2014-06-03,1.0275999116802825
2803,2014-07-01,0.9273743016759776
2804,2014-08-01,1.2391102873030584
2805,2014-09-01,1.0976065818997758
2806,2014-10-08,1.0098807495741056
2807,2014-11-03,0.98110661268556
2808,2014-12-01,1.2068431911966988
2809,2015-01-05,1.0021370565607637
2810,2015-02-02,1.0442138185953938
2811,2015-03-02,1.3277059223961878
2812,2015-04-01,1.104901558654635
2813,2015-05-04,1.0998607888631091
2814,2015-06-01,0.7850814277276179
2815,2015-07-01,0.9045571797076525
2816,2015-08-03,0.9070817490494297
2817,2015-09-01,0.9354204872936861
2818,2015-10-08,1.0550343089203194
2819,2015-11-02,1.1396336607379878
2820,2015-12-01,1.190309806662008
2821,2016-01-04,0.761545988258317
2822,2016-02-01,0.9443659257355775
2823,2016-03-01,1.1063945578231291
2824,2016-04-01,0.9865961633054601
2825,2016-05-03,0.9446591050729154
2826,2016-06-01,0.992743105950653
2827,2016-07-01,1.0139553429027115
2828,2016-08-01,1.0820553152444619
2829,2016-09-01,0.9944276196244701
2830,2016-10-10,0.9894018759897673
2831,2016-11-01,1.1688007879832554
2832,2016-12-01,0.9301590645738964
2833,2017-01-03,0.9680634201585505
2834,2017-02-03,1.009592887225082
2835,2017-03-01,0.9648899188876013
2836,2017-04-05,0.9161762939834275
2837,2017-05-02,1.0074714903657096
2838,2017-06-01,1.0433255269320842
2839,2017-07-03,0.9738121960344184
2840,2017-08-01,1.0487898578563197
2841,2017-09-01,1.1106227106227105
2842,2017-10-09,1.0513412489006158
2843,2017-11-01,1.1272613196695598
2844,2017-12-01,1.2158627087198515
2845,2018-01-02,0.8756389715419242
2846,2018-02-01,1.045917922802126
2847,2018-03-01,0.951016327890703
2848,2018-04-02,1.0402943237561317
2849,2018-05-02,0.8866621758167733
2850,2018-06-01,0.8021842355175689
2851,2018-07-02,1.0808571090327928
2852,2018-08-01,0.9211391018619934
2853,2018-09-03,0.9151010701545779
2854,2018-10-08,0.7957380457380459
2855,2018-11-01,1.2599608099281514
2856,2018-12-03,0.8595127008812856
2857,2019-01-02,1.414053075995175
2858,2019-02-01,1.0314566005544892
2859,2019-03-01,1.1374961232296081
2860,2019-04-01,0.7534308824865946
2861,2019-05-06,1.0364294330518697
2862,2019-06-03,1.1017225325884543
2863,2019-07-01,0.9378829495034862
2864,2019-08-01,1.1649020049560712
2865,2019-09-02,0.9761168052601045
2866,2019-10-08,0.9626547795938584
2867,2019-11-01,0.9143856760650338
2868,2019-12-02,1.0770875534548727
2869,2020-01-02,0.8520530770034479
2870,2020-02-03,1.033966891477621
2871,2020-03-02,0.8666982922201139
2872,2020-04-01,1.0894909688013137
2873,2020-05-06,0.9341873901029891
2874,2020-06-01,1.0363000806668459
2875,2020-07-01,1.3096782563570317
2876,2020-08-03,0.8156513125309559
2877,2020-09-01,1.0065581734272528
2878,2020-10-09,1.1026785714285714
2879,2020-11-02,1.1032935769777874
2880,2020-12-01,1.1842705543984926
2881,2021-01-04,0.6702956201323172
2882,2010-03-01,1.1016991504247875
2883,2010-04-01,0.8835336811068268
2884,2010-05-04,0.9123347452188423
2885,2010-06-01,0.9608891389983117
2886,2010-07-01,1.1332357247437777
2887,2010-08-02,0.914470284237726
2888,2010-09-01,0.9549307714043516
2889,2010-10-08,1.096463973960645
2890,2010-11-01,0.8696532181891783
2891,2010-12-01,0.9897595034910783
2892,2011-01-04,1.0119140931180435
2893,2011-02-01,1.0148721920991481
2894,2011-03-01,1.0918943672721722
2895,2011-04-01,1.0106249126240738
2896,2011-05-03,0.9615437819892101
2897,2011-06-01,0.9328154222414041
2898,2011-07-01,0.9568167797655768
2899,2011-08-01,1.0054803352675694
2900,2011-09-01,0.8985251683231804
2901,2011-10-10,1.0902765388046387
2902,2011-11-01,0.9597447226313206
2903,2011-12-01,0.9546462063086104
2904,2012-01-04,1.0796570816217181
2905,2012-02-01,1.0516129032258064
2906,2012-03-01,0.9351895548214567
2907,2012-04-05,1.0704793944491169
2908,2012-05-02,0.9184475172847266
2909,2012-06-01,0.955688622754491
2910,2012-07-02,0.9455782312925171
2911,2012-08-01,0.9909125331313897
2912,2012-09-03,0.9656094764998089
2913,2012-10-08,1.0437277404036407
2914,2012-11-01,0.9620853080568721
2915,2012-12-03,1.3633497536945813
2916,2013-01-04,1.1925133689839573
2917,2013-02-01,0.9347957823294145
2918,2013-03-01,0.8997795928951122
2919,2013-04-01,0.9770893371757925
2920,2013-05-02,1.0579560536793982
2921,2013-06-03,0.8303596320044606
2922,2013-07-01,0.9780090649655867
2923,2013-08-01,1.1225540679711639
2924,2013-09-02,1.140519877675841
2925,2013-10-08,1.018501139562944
2926,2013-11-01,0.9903909437936027
2927,2013-12-02,0.904173312068049
2928,2014-01-02,0.9838306629428194
2929,2014-02-07,0.9641416405199461
2930,2014-03-03,1.0993336432666976
2931,2014-04-01,1.0009867493656612
2932,2014-05-05,0.9795803407970708
2933,2014-06-03,1.0189764232317422
2934,2014-07-01,1.0771726862302482
2935,2014-08-01,0.9723641126391618
2936,2014-09-01,1.036907327586207
2937,2014-10-08,1.03247596778384
2938,2014-11-03,1.196904881731253
2939,2014-12-01,1.3215599705665932
2940,2015-01-05,0.873608017817372
2941,2015-02-02,1.0314121824638078
2942,2015-03-02,1.1015183615819208
2943,2015-04-01,1.1166052251963456
2944,2015-05-04,1.0067465728845189
2945,2015-06-01,0.9525914308120054
2946,2015-07-01,0.9528513695554557
2947,2015-08-03,0.9857838517122213
2948,2015-09-01,1.035295992351207
2949,2015-10-08,1.0340156995536403
2950,2015-11-02,1.1370943733253944
2951,2015-12-01,0.9539206702447965
2952,2016-01-04,0.9269246603540552
2953,2016-02-01,1.1182174846398698
2954,2016-03-01,0.9853700516351118
2955,2016-04-01,0.9967080953980518
2956,2016-05-03,1.0038420059315178
2957,2016-06-01,0.9910024843886389
2958,2016-07-01,0.9924114099871265
2959,2016-08-01,1.038642725472793
2960,2016-09-01,1.0085453230789456
2961,2016-10-10,0.9848790979599817
2962,2016-11-01,1.0521474422606047
2963,2016-12-01,0.9504371344109692
2964,2017-01-03,1.0202501488981535
2965,2017-02-03,0.9957838749432446
2966,2017-03-01,0.975833767587285
2967,2017-04-05,0.938121620719578
2968,2017-05-02,1.1221004696171908
2969,2017-06-01,0.9720989220038049
2970,2017-07-03,1.069275929549902
2971,2017-08-01,0.9508906783796975
2972,2017-09-01,1.0211073330339384
2973,2017-10-09,0.9616737873837649
2974,2017-11-01,1.0294655690578858
2975,2017-12-01,0.9853398489560196
2976,2018-01-02,1.0455365193868351
2977,2018-02-01,0.9375962545432143
2978,2018-03-01,0.9390932982917215
2979,2018-04-02,0.941929615895893
2980,2018-05-02,0.9682834435118474
2981,2018-06-01,0.8698220312979441
2982,2018-07-02,1.077961019490255
2983,2018-08-01,1.0332978810439335
2984,2018-09-03,0.9922406967537608
2985,2018-10-08,1.071816150654325
2986,2018-11-01,1.0119863013698631
2987,2018-12-03,0.880158905318914
2988,2019-01-02,1.110330992978937
2989,2019-02-01,1.1160794941282746
2990,2019-03-01,0.9517739106974236
2991,2019-04-01,1.03146481468358
2992,2019-05-06,0.9558914462384059
2993,2019-06-03,1.0704377201178754
2994,2019-07-01,0.9948297858054118
2995,2019-08-01,0.9734071274298056
2996,2019-09-02,1.04936901955346
2997,2019-10-08,1.0714285714285714
2998,2019-11-01,0.9309898242368178
2999,2019-12-02,1.0505431902490725
3000,2020-01-02,0.8396494104294091
3001,2020-02-03,1.0544457795133675
3002,2020-03-02,0.9138950217220996
3003,2020-04-01,1.0367051122194515
3004,2020-05-06,1.018191385401789
3005,2020-06-01,1.0084163898117389
3006,2020-07-01,1.0220367523244747
3007,2020-08-03,0.9884670487106019
3008,2020-09-01,0.915501123269802
3009,2020-10-09,0.9819520303965804
3010,2020-11-02,1.113502619911326
3011,2020-12-01,0.9407804242380365
3012,2021-01-04,0.3759907656791074
3013,2010-03-01,0.9809660253786329
3014,2010-04-01,0.8226580429793449
3015,2010-05-04,0.8562008622875983
