,barra price,date
152,2011-12-01,-0.3325458745685583
153,2012-01-04,-1.1438116942233043
154,2012-02-01,0.36494492244407933
155,2012-03-01,0.7553323453623557
156,2012-04-05,-0.3030746490578259
157,2012-05-02,0.518344835875338
158,2012-06-01,-0.09556955613026961
159,2012-07-02,-0.46795059295674835
160,2012-08-01,-0.3983277793717462
161,2012-09-03,-0.5429337874007227
162,2012-10-08,0.03268712512531195
163,2012-11-01,0.16892763165794328
164,2012-12-03,-0.6847887498249966
165,2013-01-04,1.5433529857670967
166,2013-02-01,0.6685802705865874
167,2013-03-01,-0.1575828463917566
168,2013-04-01,-0.43262753147007066
169,2013-05-02,-0.2575353638814979
170,2013-06-03,0.5049156054085482
171,2013-07-01,-1.3372603036205033
172,2013-08-01,0.24780344605752094
