,date,residual
1470,2012-08-01,1.3484363758488227
1471,2012-09-03,1.478996958162655
1472,2012-10-08,1.0805274255634056
1473,2012-11-01,0.8018792332466392
1474,2012-12-03,1.7614000515915855
1475,2013-01-04,-0.28982478006444
1476,2013-02-01,0.2673911569578443
1477,2013-03-01,1.1041386673326399
1478,2013-04-01,1.2845372099456411
1479,2013-05-02,1.268016820931183
1480,2013-06-03,0.26248136765365304
1481,2013-07-01,2.509151773399354
1482,2013-08-01,0.748223286890219
1483,2013-09-02,0.6233185967627595
1484,2013-10-08,0.5603107000818504
1485,2013-11-01,1.0365231428111952
1486,2013-12-02,0.9458112196185205
1487,2014-01-02,1.1254602025382916
1488,2014-02-07,1.4413202459158951
1489,2014-03-03,1.0855588188861895
1490,2014-04-01,1.161824470155852
1491,2014-05-05,1.1064297493139081
1492,2014-06-03,0.9978670773514178
1493,2014-07-01,0.9656034013788045
1494,2014-08-01,0.0830339735118597
1495,2014-09-01,0.7346213279995533
1496,2014-10-08,0.20298546712239462
1497,2014-11-03,0.8448498330002401
1498,2014-12-01,0.14225935899937925
1499,2015-01-05,-1.780563299587132
1500,2015-02-02,1.727891666220973
1501,2015-03-02,0.2851110275576293
1502,2015-04-01,-0.28800089851492916
1503,2015-05-04,-0.703155436974696
1504,2015-06-01,0.2351823145000279
1505,2015-07-01,2.2036636630846465
1506,2015-08-03,1.675286331515987
1507,2015-09-01,2.1648509243289373
1508,2015-10-08,1.3660932499089704
1509,2015-11-02,0.6792944765713003
1510,2015-12-01,0.6697221516240348
1511,2016-01-04,1.4372103953962472
1512,2016-02-01,2.8585674449789185
1513,2016-03-01,0.8632074568784979
1514,2016-04-01,0.15892328954055934
1515,2016-05-03,0.9923561205190214
1516,2016-06-01,1.2913687368303455
1517,2016-07-01,0.951945646441899
1518,2016-08-01,0.6740851582863874
1519,2016-09-01,0.932681709633838
1520,2016-10-10,1.0427410384273752
1521,2016-11-01,1.1971188040792735
1522,2016-12-01,0.27295249876326366
1523,2017-01-03,1.5449842238740392
1524,2017-02-03,0.9905246884675717
1525,2017-03-01,0.8634123520716973
1526,2017-04-05,0.8982237604398766
1527,2017-05-02,1.2233920992976912
1528,2017-06-01,1.2585718139689521
1529,2017-07-03,0.48613356294987353
1530,2017-08-01,0.6003774147450835
1531,2017-09-01,0.8687586405402042
1532,2017-10-09,1.1658660456036296
1533,2017-11-01,0.903070035680575
1534,2017-12-01,1.143077789096857
1535,2018-01-02,1.0171379623166414
1536,2018-02-01,0.6011012751788638
1537,2018-03-01,1.2975596353289007
1538,2018-04-02,1.4924350347260913
1539,2018-05-02,1.32637920939787
1540,2018-06-01,1.0622369208279643
1541,2018-07-02,1.7677693086369146
1542,2018-08-01,0.7607002205938967
1543,2018-09-03,1.3583805758440926
1544,2018-10-08,1.1759881405202333
1545,2018-11-01,1.3753652600592308
1546,2018-12-03,0.8596386349634803
1547,2019-01-02,1.9706161800360653
1548,2019-02-01,0.41363958053555006
1549,2019-03-01,-0.4008982654352624
1550,2019-04-01,0.40806809780540165
1551,2019-05-06,1.924256331877241
1552,2019-06-03,1.2219396810145546
1553,2019-07-01,0.2673720737340658
1554,2019-08-01,1.3658220042195488
1555,2019-09-02,0.884929357256174
1556,2019-10-08,1.19861299388732
1557,2019-11-01,0.6485380675916614
1558,2019-12-02,1.376055410447996
1559,2020-01-02,0.10380321079221588
1560,2020-02-03,2.2147426720551033
1561,2020-03-02,-0.1167188600873319
1562,2020-04-01,1.7519535667574968
1563,2020-05-06,0.6361966411953788
1564,2020-06-01,1.0664193501456611
1565,2020-07-01,0.33584108808030655
1566,2020-08-03,-0.47782992720182027
1567,2020-09-01,0.5815735210244508
1568,2020-10-09,1.3759722200740208
1569,2020-11-02,1.1599309892303982
1570,2020-12-01,0.3146973595376452
1571,2021-01-04,-0.2673559064436932
1572,2010-03-01,0.4400468088520987
1573,2010-04-01,0.7371392980451843
1574,2010-05-04,2.074228107089771
1575,2010-06-01,1.7924062251574209
1576,2010-07-01,1.9724383148900697
1577,2010-08-02,-0.6045832088031436
1578,2010-09-01,1.040899344407848
1579,2010-10-08,0.740246260438082
1580,2010-11-01,-0.4739438440178878
1581,2010-12-01,1.8700444079868959
1582,2011-01-04,0.6947824836615835
1583,2011-02-01,1.2849278649984155
1584,2011-03-01,0.5588553040795977
1585,2011-04-01,0.9480982822044848
1586,2011-05-03,0.9676877305511568
1587,2011-06-01,1.531943938688018
1588,2011-07-01,0.8278805104105325
1589,2011-08-01,1.1197101081986902
1590,2011-09-01,1.37044422848101
1591,2011-10-10,1.9272897333439105
1592,2011-11-01,0.4749466437044883
1593,2011-12-01,1.200331833666832
1594,2012-01-04,2.1926146356599103
1595,2012-02-01,0.743975823249186
1596,2012-03-01,0.32407718776511174
1597,2012-04-05,1.3560867994710313
1598,2012-05-02,0.5338178324950648
1599,2012-06-01,1.049698389155837
1600,2012-07-02,1.3387314685282683
1601,2012-08-01,1.3783107405296422
1602,2012-09-03,1.50368118254397
1603,2012-10-08,0.9297484983209978
1604,2012-11-01,0.6036343245726903
1605,2012-12-03,1.918656803928711
1606,2013-01-04,-0.3181504472615999
1607,2013-02-01,0.19860025952912452
1608,2013-03-01,0.9977998034715654
1609,2013-04-01,1.3546519815192437
1610,2013-05-02,1.3209581369931411
1611,2013-06-03,0.2459495324725589
1612,2013-07-01,2.383758938511937
1613,2013-08-01,0.8214584676648974
1614,2013-09-02,0.6034500553044347
1615,2013-10-08,0.40231375649426926
1616,2013-11-01,1.1813601504349238
1617,2013-12-02,0.8260822185503569
1618,2014-01-02,1.1523956588183981
1619,2014-02-07,1.5014188691546992
1620,2014-03-03,0.9927482382894225
1621,2014-04-01,1.1523257396120428
1622,2014-05-05,1.070357000819035
1623,2014-06-03,0.9798631245473819
1624,2014-07-01,1.0136398299397775
1625,2014-08-01,0.3534461274464793
1626,2014-09-01,0.8193545725089417
1627,2014-10-08,0.37363519354552266
1628,2014-11-03,1.0336969231176774
1629,2014-12-01,0.28374251670464745
1630,2015-01-05,-1.8212881990147158
1631,2015-02-02,1.8297367979540637
1632,2015-03-02,0.22670383544568917
1633,2015-04-01,-0.48823661497110504
1634,2015-05-04,-0.9373303977138747
1635,2015-06-01,0.23268484470956585
1636,2015-07-01,1.8863860776110128
1637,2015-08-03,1.6118077480671036
1638,2015-09-01,2.2238311538083018
1639,2015-10-08,1.588472567269435
1640,2015-11-02,0.657199736521416
1641,2015-12-01,0.5421097248048354
1642,2016-01-04,1.2553314291215147
1643,2016-02-01,2.6635867915794864
1644,2016-03-01,1.0845885712511878
1645,2016-04-01,0.13874269822228102
1646,2016-05-03,0.9189934348744258
1647,2016-06-01,1.2932957827551583
1648,2016-07-01,1.0336549995395063
1649,2016-08-01,0.8121769003095884
1650,2016-09-01,0.6847028064418526
1651,2016-10-10,1.1102136991994938
1652,2016-11-01,0.8535577480353712
1653,2016-12-01,0.27554337740375157
1654,2017-01-03,1.3857268919819257
1655,2017-02-03,0.994006824058671
1656,2017-03-01,0.699909038235472
1657,2017-04-05,0.7931131806223275
1658,2017-05-02,1.1118262161658694
1659,2017-06-01,1.0269326080936871
1660,2017-07-03,0.6137923678175463
1661,2017-08-01,0.7377944310839122
1662,2017-09-01,0.8292008644849331
1663,2017-10-09,0.7422304769685704
1664,2017-11-01,0.7619950861265353
1665,2017-12-01,1.0291966784745545
1666,2018-01-02,0.8454380118570941
1667,2018-02-01,0.6583610195506004
1668,2018-03-01,1.367669642162767
1669,2018-04-02,1.368444387226996
1670,2018-05-02,1.2074256539581651
1671,2018-06-01,0.9187260141332013
1672,2018-07-02,1.8787221655378863
1673,2018-08-01,0.8101370694045238
1674,2018-09-03,1.4080778878567262
1675,2018-10-08,1.203252615801532
1676,2018-11-01,1.5534956672046778
1677,2018-12-03,0.7720000743097637
1678,2019-01-02,1.8827497314687853
1679,2019-02-01,0.5515128240336992
1680,2019-03-01,-0.43516403294683514
1681,2019-04-01,0.11984024626712053
1682,2019-05-06,2.0387201119512985
1683,2019-06-03,1.1974665358865417
1684,2019-07-01,0.3604410894466705
1685,2019-08-01,1.19084563214938
1686,2019-09-02,1.016354848588195
1687,2019-10-08,1.0546646356742757
1688,2019-11-01,0.867429526451401
1689,2019-12-02,1.267721071604474
1690,2020-01-02,0.10503325526260843
1691,2020-02-03,2.414828980185466
1692,2020-03-02,-0.0919835772048141
1693,2020-04-01,1.6737732954327713
1694,2020-05-06,0.6309479512748704
1695,2020-06-01,1.117772463549631
1696,2020-07-01,0.5954185841766253
1697,2020-08-03,-0.41984164854577855
1698,2020-09-01,0.5663482825760934
1699,2020-10-09,1.1483337836415786
1700,2020-11-02,1.1071208774452148
1701,2020-12-01,0.35453518164365516
1702,2021-01-04,4.705643698781809
1703,2010-03-01,0.36428884954595
1704,2010-04-01,0.7354808247520321
1705,2010-05-04,1.9038934909423206
1706,2010-06-01,1.7603619260947894
1707,2010-07-01,2.036705231448679
1708,2010-08-02,-0.4893127997799338
1709,2010-09-01,1.1114111661623283
1710,2010-10-08,0.5701204198318027
1711,2010-11-01,-0.2872659939882072
1712,2010-12-01,1.6917990614476885
1713,2011-01-04,0.7883633819856295
1714,2011-02-01,1.2825246749858623
1715,2011-03-01,0.5026118720701771
1716,2011-04-01,0.8790534646268098
1717,2011-05-03,0.9996056461488442
1718,2011-06-01,1.626607845363865
1719,2011-07-01,0.8712365448799072
1720,2011-08-01,1.1159219470741712
1721,2011-09-01,1.264017417582513
1722,2011-10-10,1.86625800222269
1723,2011-11-01,0.5806924938140146
1724,2011-12-01,1.2506606613810638
1725,2012-01-04,2.03411241569929
1726,2012-02-01,0.7656909739447681
1727,2012-03-01,0.11016807539937234
1728,2012-04-05,1.440281218965435
1729,2012-05-02,0.4213496656668878
1730,2012-06-01,1.0807885449903343
1731,2012-07-02,1.2636235997712841
1732,2012-08-01,1.3472842007772474
1733,2012-09-03,1.50353004431201
1734,2012-10-08,0.9421989501095356
1735,2012-11-01,0.7381185507979781
1736,2012-12-03,1.8949933665969767
1737,2013-01-04,-0.00978558389459927
1738,2013-02-01,0.26148766414861413
1739,2013-03-01,1.0340848997620904
1740,2013-04-01,1.2307846557176372
1741,2013-05-02,1.487995714984196
1742,2013-06-03,0.2547678608472086
1743,2013-07-01,2.3449760945905394
1744,2013-08-01,0.7887143260848796
1745,2013-09-02,0.5916153058503444
1746,2013-10-08,0.35378266076078957
1747,2013-11-01,1.1364935320270042
1748,2013-12-02,0.8301553278422797
1749,2014-01-02,1.1862335199600351
1750,2014-02-07,1.4646281042671174
1751,2014-03-03,0.9904199550967898
1752,2014-04-01,1.0794834509326166
1753,2014-05-05,1.1077438982496608
1754,2014-06-03,1.1829083100833953
1755,2014-07-01,1.0374012928228569
1756,2014-08-01,0.28579361039519735
1757,2014-09-01,0.9358262438831539
1758,2014-10-08,0.237161361800436
1759,2014-11-03,0.6226502607950237
1760,2014-12-01,0.12442060862632398
1761,2015-01-05,-1.4418657209804755
1762,2015-02-02,1.7554324108277455
1763,2015-03-02,0.20070325265848232
1764,2015-04-01,-0.2525084487788485
1765,2015-05-04,-0.5873578660246894
1766,2015-06-01,0.3190301978930372
1767,2015-07-01,2.249387818160349
1768,2015-08-03,1.674588901497251
1769,2015-09-01,2.1677386843641653
1770,2015-10-08,1.5058422602832444
1771,2015-11-02,0.48486999202257064
1772,2015-12-01,0.567734080294016
1773,2016-01-04,1.1999733439875644
1774,2016-02-01,2.7980834757620805
1775,2016-03-01,1.0143856368118775
1776,2016-04-01,0.11089049792188155
1777,2016-05-03,0.9699624834676833
1778,2016-06-01,1.499221384898813
1779,2016-07-01,0.9694471390269612
1780,2016-08-01,0.7201409662729175
1781,2016-09-01,0.595344790880809
1782,2016-10-10,1.010722677958112
1783,2016-11-01,0.8353675039525792
1784,2016-12-01,0.34608097278398675
1785,2017-01-03,1.5157104164774005
1786,2017-02-03,0.9093827002658909
1787,2017-03-01,0.6107647011748869
1788,2017-04-05,0.7971633961302957
1789,2017-05-02,0.9596334770123556
1790,2017-06-01,1.0246156474706942
1791,2017-07-03,0.5343274956562178
1792,2017-08-01,0.7228649281892081
1793,2017-09-01,0.9076241425581507
1794,2017-10-09,0.7636473260312724
1795,2017-11-01,0.7307576593818791
1796,2017-12-01,1.1138374061468448
1797,2018-01-02,0.8234149651719287
1798,2018-02-01,0.7467694535596491
1799,2018-03-01,1.6051176597948706
1800,2018-04-02,1.454152560760206
1801,2018-05-02,1.0794992943238406
1802,2018-06-01,1.077511498679735
1803,2018-07-02,1.9166822612202397
1804,2018-08-01,0.8423589929267512
1805,2018-09-03,1.4123281546235111
1806,2018-10-08,1.080605566825502
1807,2018-11-01,1.4714207273564417
1808,2018-12-03,0.7474344984317383
1809,2019-01-02,1.8702175092215834
1810,2019-02-01,0.4891508516672787
1811,2019-03-01,-0.35168140819013627
1812,2019-04-01,0.17290823948569967
1813,2019-05-06,1.8813700171946532
1814,2019-06-03,1.10859419555507
1815,2019-07-01,0.3392620297592037
1816,2019-08-01,1.3457646186764995
1817,2019-09-02,0.693765455626852
1818,2019-10-08,1.0958220525173894
1819,2019-11-01,0.7591712026614161
1820,2019-12-02,1.2651184740962114
1821,2020-01-02,0.1647473874860217
1822,2020-02-03,2.4120677871623286
1823,2020-03-02,-0.12298040729084236
1824,2020-04-01,1.8802717510696612
1825,2020-05-06,0.5163637282047405
1826,2020-06-01,1.0981349504900433
1827,2020-07-01,0.768743992268497
1828,2020-08-03,-0.4940642910875329
1829,2020-09-01,0.528514337347995
1830,2020-10-09,1.3428169996531476
1831,2020-11-02,1.3123924076997526
1832,2020-12-01,0.5790446410466065
1833,2021-01-04,-0.13020963043776512
1834,2010-03-01,0.37695588724074003
1835,2010-04-01,0.6994751829639925
1836,2010-05-04,1.8063108696817531
1837,2010-06-01,1.84337752316473
1838,2010-07-01,1.938388393245207
1839,2010-08-02,-0.5810024758931801
1840,2010-09-01,0.9549309887143367
1841,2010-10-08,0.7746671506577543
1842,2010-11-01,-0.3465017928444728
1843,2010-12-01,1.6633406833249582
1844,2011-01-04,0.8345716874483191
1845,2011-02-01,1.3736073282309809
1846,2011-03-01,0.529132844605334
1847,2011-04-01,0.848207165972901
1848,2011-05-03,0.9741583910103396
1849,2011-06-01,1.6082151443300763
1850,2011-07-01,0.8146022337861081
1851,2011-08-01,1.0681825226129242
1852,2011-09-01,1.3975801289762564
1853,2011-10-10,1.9562026495577567
1854,2011-11-01,0.4289037961509436
1855,2011-12-01,1.2778281101207383
1856,2012-01-04,2.143769962129059
1857,2012-02-01,0.7834295727483827
1858,2012-03-01,0.22299372071220647
1859,2012-04-05,1.4479978929947244
1860,2012-05-02,0.48956756304392934
1861,2012-06-01,1.0125309966518785
1862,2012-07-02,1.3077177659027222
1863,2012-08-01,1.2912826773704722
1864,2012-09-03,1.5592429635167235
1865,2012-10-08,0.9892283443983247
1866,2012-11-01,0.5999532736349038
1867,2012-12-03,1.9394983368712662
1868,2013-01-04,-0.27679208465325766
1869,2013-02-01,0.22025222640222386
1870,2013-03-01,0.9668221677677227
1871,2013-04-01,1.4617038414044787
1872,2013-05-02,1.2593061419276184
1873,2013-06-03,0.10705826887496628
1874,2013-07-01,2.501327399603974
1875,2013-08-01,0.785788844005388
1876,2013-09-02,0.6960180660109005
1877,2013-10-08,0.4660702035208941
1878,2013-11-01,1.0956650072524297
1879,2013-12-02,0.8674109655987033
1880,2014-01-02,1.1484279798938097
1881,2014-02-07,1.397237379027337
1882,2014-03-03,1.0187048088973052
1883,2014-04-01,1.2571508733715961
1884,2014-05-05,1.0507036628367692
1885,2014-06-03,1.0673268571148764
1886,2014-07-01,1.1753668683894483
1887,2014-08-01,0.10135434961107193
1888,2014-09-01,0.9470641645254566
1889,2014-10-08,0.21183235804533984
1890,2014-11-03,1.1449249929833565
1891,2014-12-01,0.5506486219292694
1892,2015-01-05,-1.9508759627111014
1893,2015-02-02,1.8309459634264447
1894,2015-03-02,0.2894309697052465
1895,2015-04-01,-0.4716824657060372
1896,2015-05-04,-0.8183186621230416
1897,2015-06-01,0.049201583580968156
1898,2015-07-01,2.2721358595647914
1899,2015-08-03,1.7160143750028771
1900,2015-09-01,2.3104752748255826
1901,2015-10-08,1.3848124628236351
1902,2015-11-02,0.7110622264026799
1903,2015-12-01,0.5950328203286119
1904,2016-01-04,1.277488473047957
1905,2016-02-01,2.7356943326286585
1906,2016-03-01,1.0750673196843468
1907,2016-04-01,0.13158356903363355
1908,2016-05-03,1.0815060432870225
1909,2016-06-01,1.4244455304415782
1910,2016-07-01,0.8689264425253287
1911,2016-08-01,0.7287002541654313
1912,2016-09-01,0.6182307610462405
1913,2016-10-10,1.0254282104955372
1914,2016-11-01,0.9367651251187119
1915,2016-12-01,0.21599225392558397
1916,2017-01-03,1.4238618334761535
1917,2017-02-03,0.937649734074115
1918,2017-03-01,0.5489834553116211
1919,2017-04-05,0.7849883172766305
1920,2017-05-02,1.2290191117356983
1921,2017-06-01,0.9531300832768113
1922,2017-07-03,0.5965591327111254
1923,2017-08-01,0.714434515916538
1924,2017-09-01,0.8603427404815261
1925,2017-10-09,0.7979322375200008
1926,2017-11-01,0.824045525167517
1927,2017-12-01,0.9736402389557509
1928,2018-01-02,0.8145724315226456
1929,2018-02-01,0.6305208685445259
1930,2018-03-01,1.3744481809583706
1931,2018-04-02,1.4397936509789866
1932,2018-05-02,1.2202844598146148
1933,2018-06-01,0.9276851186035981
1934,2018-07-02,1.82383328771804
1935,2018-08-01,0.8351836347987829
1936,2018-09-03,1.363188068032364
1937,2018-10-08,1.228925219615153
1938,2018-11-01,1.488804700553737
1939,2018-12-03,0.7603841624633956
1940,2019-01-02,1.8885851591354765
1941,2019-02-01,0.7018295558388123
1942,2019-03-01,-0.34240619534167616
1943,2019-04-01,0.25664701212726493
1944,2019-05-06,1.8524419442398297
1945,2019-06-03,1.1867536038242124
1946,2019-07-01,0.2748705551951792
1947,2019-08-01,1.2217928429069276
1948,2019-09-02,0.8303011245379311
1949,2019-10-08,1.0915872940954325
1950,2019-11-01,0.6392627619780187
1951,2019-12-02,1.340030244120105
1952,2020-01-02,-0.0659336989890088
1953,2020-02-03,2.293846505263102
1954,2020-03-02,-0.27922486353837017
1955,2020-04-01,2.0392100067074725
1956,2020-05-06,0.2921628932048419
1957,2020-06-01,0.9850867934741342
1958,2020-07-01,0.6298937836402657
1959,2020-08-03,-0.4691376314103366
1960,2020-09-01,0.8426792671244219
1961,2020-10-09,1.344493506663115
1962,2020-11-02,1.188631226027441
1963,2020-12-01,0.23861516317487086
1964,2021-01-04,7.9965387897281515
1965,2010-03-01,0.45241722399962125
1966,2010-04-01,0.814738049451662
1967,2010-05-04,2.0906306609004064
1968,2010-06-01,1.844070602863467
1969,2010-07-01,2.0275877399023425
1970,2010-08-02,-0.4425341726578116
1971,2010-09-01,1.1809996059904826
1972,2010-10-08,0.5850131601469033
1973,2010-11-01,-0.270573276340077
1974,2010-12-01,1.7621241301576265
1975,2011-01-04,0.7136779518758023
1976,2011-02-01,1.20362846368439
1977,2011-03-01,0.5261279883946006
1978,2011-04-01,1.0580343712782037
1979,2011-05-03,1.0853114636859449
1980,2011-06-01,1.6895417726717343
1981,2011-07-01,0.8026635146134169
1982,2011-08-01,1.324957158534597
1983,2011-09-01,1.4510141957596494
1984,2011-10-10,2.016505009756954
1985,2011-11-01,0.5590577795921217
1986,2011-12-01,1.2833566398893015
1987,2012-01-04,1.999612804640226
1988,2012-02-01,0.6613412167839905
1989,2012-03-01,0.19232711603661112
1990,2012-04-05,1.4925296002884014
1991,2012-05-02,0.36996587499270406
1992,2012-06-01,1.094850702828425
1993,2012-07-02,1.5473381066187977
1994,2012-08-01,1.3647565996494813
1995,2012-09-03,1.5999843849774584
1996,2012-10-08,0.9878584343452677
1997,2012-11-01,0.5047479476411212
1998,2012-12-03,1.8435191793911128
1999,2013-01-04,-0.8046122053659939
2000,2013-02-01,0.35555540315668466
2001,2013-03-01,1.064696562180846
2002,2013-04-01,1.4701649465721378
2003,2013-05-02,1.3755563861759628
2004,2013-06-03,0.32589354150678795
2005,2013-07-01,2.326456088851324
2006,2013-08-01,0.7061271790171231
2007,2013-09-02,0.575064925660823
2008,2013-10-08,0.30441898774208453
2009,2013-11-01,1.0571934653733441
2010,2013-12-02,0.8298991677512734
2011,2014-01-02,1.1731954428300864
2012,2014-02-07,1.546112963390728
2013,2014-03-03,1.1640637312324187
2014,2014-04-01,1.0895920032272202
2015,2014-05-05,1.0449467405690769
2016,2014-06-03,1.0950000370499409
2017,2014-07-01,1.0260418129289837
2018,2014-08-01,0.11990719841855835
2019,2014-09-01,0.7626931736629023
2020,2014-10-08,0.17917032574835334
2021,2014-11-03,0.7823877890179609
2022,2014-12-01,0.09367680707602521
2023,2015-01-05,-1.875223019706886
2024,2015-02-02,1.670068602916325
2025,2015-03-02,0.27703708409148886
2026,2015-04-01,-0.4182625027094682
2027,2015-05-04,-0.7588017116953083
2028,2015-06-01,0.45567835795749156
2029,2015-07-01,2.325942599915442
2030,2015-08-03,1.8629717595888868
2031,2015-09-01,2.385363344043481
2032,2015-10-08,1.3067777540191472
2033,2015-11-02,0.578927278810184
2034,2015-12-01,0.6167695716476845
2035,2016-01-04,1.5671347128682915
2036,2016-02-01,2.8158426925032813
2037,2016-03-01,1.0719343665200003
2038,2016-04-01,0.23487565438075508
2039,2016-05-03,1.034877883653239
2040,2016-06-01,1.3682665295849445
2041,2016-07-01,1.073917513971088
2042,2016-08-01,0.6807720781670463
2043,2016-09-01,0.6174925866195855
2044,2016-10-10,1.0745375836584745
2045,2016-11-01,0.8594918583480213
2046,2016-12-01,0.411401352921934
2047,2017-01-03,1.5816696521788818
2048,2017-02-03,1.006817534637655
2049,2017-03-01,0.7946172546276535
2050,2017-04-05,0.8840922221798941
2051,2017-05-02,1.3000843208940969
2052,2017-06-01,1.1814649823307783
2053,2017-07-03,0.518419861477514
2054,2017-08-01,0.6103560195403794
2055,2017-09-01,0.8980301741866956
2056,2017-10-09,1.1646062965939867
2057,2017-11-01,0.7965782509189724
2058,2017-12-01,1.3372894613285011
2059,2018-01-02,0.8580831106246452
2060,2018-02-01,0.5836525130661809
2061,2018-03-01,1.2988245294841043
2062,2018-04-02,1.5800392935158702
2063,2018-05-02,1.3997487023324064
2064,2018-06-01,1.0334412196207725
2065,2018-07-02,1.8060584241281084
2066,2018-08-01,0.7600382371609369
2067,2018-09-03,1.4015283473576905
2068,2018-10-08,0.9409647837812044
2069,2018-11-01,1.4887610635027815
2070,2018-12-03,0.7946030771457546
2071,2019-01-02,2.0025226723034506
2072,2019-02-01,0.5058428756906048
2073,2019-03-01,-0.2357779064268426
2074,2019-04-01,0.25559447732052365
2075,2019-05-06,2.0951219939142427
2076,2019-06-03,1.4347518739982021
2077,2019-07-01,0.31394526779425524
2078,2019-08-01,1.4355109096079657
2079,2019-09-02,0.9411864282809834
2080,2019-10-08,1.0654853781048657
2081,2019-11-01,0.8055386253493342
2082,2019-12-02,1.168089714576459
2083,2020-01-02,-0.08533764413171818
2084,2020-02-03,2.232567421861142
2085,2020-03-02,-0.23477430773655839
2086,2020-04-01,2.2317352858674573
2087,2020-05-06,0.42918252059447837
2088,2020-06-01,1.0562574018518647
2089,2020-07-01,0.5444287554756709
2090,2020-08-03,-0.35086582709026914
2091,2020-09-01,0.8160714429518237
2092,2020-10-09,1.5030618597938799
2093,2020-11-02,1.0782734126894877
2094,2020-12-01,0.45526919897094154
2095,2021-01-04,-0.14271217851647428
2096,2010-03-01,0.39359591624760926
2097,2010-04-01,0.7753293225120224
2098,2010-05-04,1.972119025445438
2099,2010-06-01,1.7936150086006317
2100,2010-07-01,1.9314955047876805
2101,2010-08-02,-0.5124358868498939
2102,2010-09-01,2.083720088288901
2103,2010-10-08,0.6467289479210472
2104,2010-11-01,-0.25847679445967997
2105,2010-12-01,1.8967442999957322
2106,2011-01-04,0.7165917751228985
2107,2011-02-01,1.2620666035775066
2108,2011-03-01,0.420097148737443
2109,2011-04-01,1.0373232816342741
2110,2011-05-03,1.1265910888863184
2111,2011-06-01,1.7032631351489513
2112,2011-07-01,0.7162919597423312
2113,2011-08-01,1.297555360209713
2114,2011-09-01,1.524934764884254
2115,2011-10-10,1.992758401781141
2116,2011-11-01,0.5752618343116405
2117,2011-12-01,1.2555392898386994
2118,2012-01-04,2.048920903096248
2119,2012-02-01,0.6071155847089929
2120,2012-03-01,0.1676744740539956
2121,2012-04-05,1.4478536372462436
2122,2012-05-02,0.379980655255704
2123,2012-06-01,1.0779813181895503
2124,2012-07-02,1.4220362326814646
2125,2012-08-01,1.245373735693427
2126,2012-09-03,1.3787686423835788
2127,2012-10-08,0.9355409554250502
2128,2012-11-01,0.6488714681130467
2129,2012-12-03,1.9058896713006432
2130,2013-01-04,-0.2907596524540559
2131,2013-02-01,0.20576759186463778
2132,2013-03-01,0.9881596044662889
2133,2013-04-01,1.2604944432945488
2134,2013-05-02,1.3697775915171015
2135,2013-06-03,0.3086086227920339
2136,2013-07-01,2.3309662932616213
2137,2013-08-01,0.9095547637298254
2138,2013-09-02,0.6355181092541361
2139,2013-10-08,0.4438509511869341
2140,2013-11-01,1.0823140585712738
2141,2013-12-02,1.031785430349675
2142,2014-01-02,0.986707545153928
2143,2014-02-07,1.5620667455425101
2144,2014-03-03,1.0302473069248395
2145,2014-04-01,1.0680089149605092
2146,2014-05-05,0.9934354066903808
2147,2014-06-03,1.0086284551854106
2148,2014-07-01,1.0696960703226948
2149,2014-08-01,0.19228819155803445
2150,2014-09-01,0.7474918721639334
2151,2014-10-08,0.12884236996025522
2152,2014-11-03,0.7931643030153803
2153,2014-12-01,-0.13251910945419287
2154,2015-01-05,-1.733050638389453
2155,2015-02-02,1.6956106509298883
2156,2015-03-02,0.5365154052567557
2157,2015-04-01,-0.49069725000944153
2158,2015-05-04,-0.8496201744994392
2159,2015-06-01,0.0602492145600344
2160,2015-07-01,2.206444545478799
2161,2015-08-03,1.9835329590142114
2162,2015-09-01,2.3386641237352555
2163,2015-10-08,1.3478013594403975
2164,2015-11-02,0.5584074356343419
2165,2015-12-01,0.586206379832614
2166,2016-01-04,1.6070190144690315
2167,2016-02-01,2.873033701949953
2168,2016-03-01,0.6766975492806971
2169,2016-04-01,0.19042683428833262
2170,2016-05-03,1.104041942291678
2171,2016-06-01,1.2819439391562202
2172,2016-07-01,0.9623345770774301
2173,2016-08-01,0.713233889082393
2174,2016-09-01,0.6148404457347374
2175,2016-10-10,1.0291203831205948
2176,2016-11-01,0.8831192608076858
2177,2016-12-01,0.39896299816543246
2178,2017-01-03,1.5184723814941194
2179,2017-02-03,0.9250680787950205
2180,2017-03-01,0.7131784405922037
2181,2017-04-05,0.8426617661871844
2182,2017-05-02,1.174207852244323
2183,2017-06-01,1.11448827525843
2184,2017-07-03,0.4661936268503274
2185,2017-08-01,0.5988596886051678
2186,2017-09-01,0.8246584832051992
2187,2017-10-09,1.0417288198090406
2188,2017-11-01,0.8427850431686481
2189,2017-12-01,1.0757885316692906
2190,2018-01-02,0.8759559034333994
2191,2018-02-01,0.63333637163246
2192,2018-03-01,1.3685183363612234
2193,2018-04-02,1.4668509618180652
2194,2018-05-02,1.2963020441520918
2195,2018-06-01,0.9690920852030439
2196,2018-07-02,1.8659872246881237
2197,2018-08-01,0.8097665240441478
2198,2018-09-03,1.3810729452622588
2199,2018-10-08,1.135075065342748
2200,2018-11-01,1.597588173568349
2201,2018-12-03,0.8737358097892504
2202,2019-01-02,1.8493161142529713
2203,2019-02-01,0.687029905892187
2204,2019-03-01,-0.2448548700028279
2205,2019-04-01,0.4761679697833825
2206,2019-05-06,2.1810034315092546
2207,2019-06-03,1.0757689873410503
2208,2019-07-01,0.4405078148897621
2209,2019-08-01,1.2258716477816434
